Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Pwani,Rufiji,Pera,"38.36906329,-6.638347537",river/lake,20,120,2003,enough,06013008123WP226_1176,good,submersible,unknown,per bucket,China Government,Ch,wua,none
functional,Pwani,Rufiji,Pera,"38.36766647,-6.637935295",river/lake,50,30,2010,enough,06013008123WP225_1175,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.36695641,-6.638209769",river/lake,50,15,2010,enough,06013008123WP224_1174,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.36802911,-6.638196948",river/lake,50,30,2007,enough,06013008123WP223_1173,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.3642219,-6.636850092",river/lake,50,30,2010,enough,06013008123WP222_1172,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.3636164,-6.636999749",river/lake,30,100,2007,enough,06013008123WP221_1171,good,submersible,unknown,per bucket,WUA,WU,wua,none
functional,Pwani,Mkuranga,Pera,"38.364672,-6.637067811",river/lake,0,1228,2003,enough,06013008123WP220_1170,good,submersible,unknown,unknown,China Government,Ch,parastatal,none
functional,Pwani,Mkuranga,Pera,"38.3674111,-6.637825138",river/lake,20,100,2003,enough,06013008123WP219_1169,good,submersible,unknown,per bucket,China Government,Ch,wua,none
functional,Pwani,Mkuranga,Pera,"38.36630027,-6.63545779",river/lake,50,15,2004,enough,06013008123WP218_1168,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Mkuranga,Pera,"38.36577119,-6.635029023",river/lake,20,100,2007,enough,06013008123WP217_1167,good,submersible,unknown,per bucket,WUA,WU,wua,none
functional,Pwani,Rufiji,Pera,"38.36441966,-6.636054065",river/lake,50,50,2007,enough,06013008123WP216_1166,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.36383764,-6.635388578",river/lake,50,25,2004,enough,06013008123WP214_1164,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.36335464,-6.635323599",river/lake,50,20,2009,enough,06013008123WP213_1163,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.36297783,-6.633266319",river/lake,50,24,2004,enough,06013008123WP209_1159,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.39717689,-6.641123508",river/lake,50,10,2010,enough,06013008123WP240_1190,good,submersible,unknown,per bucket,Private indiv,WU,private operator,none
functional,Pwani,Rufiji,Pera,"38.43263133,-6.645038689",river/lake,30,1000,2003,enough,06013008123WP255_1204,good,submersible,unknown,per bucket,China Government,WU,wua,none
functional,Pwani,Mkuranga,Panzuo,"38.92094243,-7.29305908",shallow well,0,300,2002,seasonal,6043085131WP31_409,good,nira/tanira,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Panzuo,"38.99978234,-7.296393087",shallow well,0,200,2002,insufficient,6043085131WP51_429,good,nira/tanira,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Panzuo,"38.97437158,-7.316423859",shallow well,10,3000,2005,enough,6043085131WP44_422,salty,india mark ii,unknown,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Panzuo,"38.95618477,-7.278717644",shallow well,20,168,2002,insufficient,6043085131WP57_435,good,nira/tanira,unknown,per bucket,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Panzuo,"38.88857134,-7.282302952",borehole,0,100,2008,enough,6043085131WP37_415,salty,india mark ii,unknown,never pay,District Council,District council,vwc,none
functional,Pwani,Mkuranga,Panzuo,"38.96609939,-7.321530824",shallow well,0,500,2003,insufficient,6043085131WP47_425,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Panzuo,"38.91561739,-7.264423319",shallow well,0,200,2003,seasonal,6043085131WP28_407,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Panzuo,"38.91974458,-7.29372762",shallow well,0,300,1995,seasonal,6043085131WP30_408,good,nira/tanira,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Panzuo,"38.99304619,-7.304686952",shallow well,0,200,2002,seasonal,6043085131WP52_430,salty,nira/tanira,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Panzuo,"39.01809515,-7.300419619",shallow well,0,100,2002,dry,6043085131WP49_427,good,swn 80,2005,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Panzuo,"38.96438138,-7.266653312",shallow well,500,1280,2005,enough,6043085131WP56_434,salty,india mark ii,unknown,monthly,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.10189153,-7.447310823",shallow well,0,5153,2006,enough,06043085101WP664_642,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.0764724,-7.392263493",shallow well,0,400,2008,enough,06043085101WP664_643,salty,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Kalambo,Nyamato,"39.13026178,-7.377670259",shallow well,0,200,2005,seasonal,06043085101WP666_645,milky,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.01547189,-7.484448899",borehole,40,5153,2007,enough,06043085101WP646_624,salty,india mark ii,unknown,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.01331981,-7.470177641",shallow well,0,5153,2007,seasonal,06043085101WP648_626,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.03038884,-7.454290047",borehole,20,200,2007,enough,06043085101WP649_627,salty,india mark ii,2007,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.08392172,-7.426561226",borehole,30,1100,2006,enough,06043085101WP651_629,salty,india mark ii,unknown,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.08682575,-7.387990306",shallow well,0,500,2007,seasonal,06043085101WP667_646,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.15451362,-7.394690187",shallow well,0,600,2007,seasonal,06043085101WP654_632,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.14323733,-7.414735436",shallow well,0,500,2007,insufficient,06043085101WP655_633,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Kalambo,Nyamato,"39.13023589,-7.417217961",shallow well,0,2000,2006,enough,06043085101WP656_634,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.12453363,-7.411498513",shallow well,0,1300,2006,seasonal,06043085101WP657_635,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.09080512,-7.388711793",borehole,0,300,2007,enough,06043085101WP668_647,salty,india mark ii,unknown,never pay,SAN PELLEGRINO,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.12808159,-7.444224009",shallow well,0,300,2007,seasonal,06043085101WP660_638,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Kalambo,Nyamato,"39.14419777,-7.425752518",shallow well,0,140,2007,seasonal,06043085101WP659_637,salty,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Njia nne,"39.15193265,-7.333719844",shallow well,0,800,2005,enough,06023085081WP558_535,salty,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump broken
functional,Pwani,Mkuranga,Njia nne,"39.12742115,-7.339230841",borehole,0,3000,2008,enough,06023085081WP559_536,salty,india mark ii,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.11574727,-7.326008078",shallow well,0,230,2007,insufficient,06023085081WP561_538,salty,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.2106472,-7.336446242",shallow well,0,800,2006,seasonal,06043085081WP572_550,salty,swn 80,unknown,never pay,AMREF,AMREF,vwc,pump stolen
functional,Pwani,Mkuranga,Njia nne,"39.25235714,-7.35407512",shallow well,0,200,2007,enough,06043085081WP577_555,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.25007858,-7.369125911",shallow well,0,150,2007,seasonal,06043085081WP578_556,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.20399468,-7.3998229",shallow well,0,100,2007,enough,06043085081WP579_557,colored,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.21331174,-7.367462656",shallow well,0,130,2007,enough,06043085081WP581_559,good,swn 80,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.16212394,-7.363630444",shallow well,20,1000,2008,enough,06043085081WP583_561,salty,india mark ii,unknown,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.16886966,-7.372193611",shallow well,20,500,2008,seasonal,06043085081WP584_562,good,swn 80,unknown,per bucket,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.13683933,-7.360821312",shallow well,0,500,2008,seasonal,06043085081WP585_563,good,swn 80,unknown,never pay,GRAZIE FRANCO LUCCHINI,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.19389046,-7.314476262",shallow well,50,340,2007,seasonal,06043085081WP586_564,good,swn 80,unknown,monthly,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.20649587,-7.309425419",shallow well,0,288,2004,seasonal,06043085081WP587_565,good,nira/tanira,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Njia nne,"39.18555287,-7.365036538",shallow well,0,4000,unknown,enough,06043085081WP575_553,good,other,unknown,never pay,Not known,Not known,vwc,pump stolen
functional,Pwani,Rufiji,Ngorongo,"38.46446236,-7.855258833",shallow well,20,1,2010,enough,6053012062WP21_370,good,afridev,unknown,per bucket,Dar Al Ber,The I,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.46006071,-7.854658778",shallow well,0,1,2010,enough,6053012062WP22_371,good,afridev,unknown,never pay,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.46624678,-7.853693921",shallow well,20,1,2011,enough,6053012062WP20_369,good,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.42374269,-7.839303028",shallow well,20,1,2007,enough,6053012062WP18_367,good,afridev,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.4214951,-7.83829321",shallow well,20,1,2009,enough,6053012062WP17_366,good,nira/tanira,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.42592332,-7.840630516",shallow well,20,1,2011,enough,6053012062WP16_365,good,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.42502788,-7.841098155",shallow well,20,1,2007,enough,6053012062WP15_364,good,nira/tanira,unknown,per bucket,Private,Priva,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.50777559,-7.864262316",shallow well,20,1,2011,enough,6053012062WP14_363,salty,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.50701675,-7.861005616",shallow well,20,1,2011,enough,6053012062WP12_361,good,afridev,unknown,per bucket,Dar Al Ber,The I,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.50295397,-7.860357736",borehole,0,1,1974,dry,6053012062WP09_358,good,mono,1989,never pay,Government of Tanzania,Centr,vwc,tap broken
functional,Pwani,Rufiji,Ngorongo,"38.50061581,-7.859733623",shallow well,20,1,2011,enough,6053012062WP08_357,good,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.50309638,-7.857687747",shallow well,0,1,2010,enough,6053012062WP07_356,good,afridev,2011,never pay,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.50274807,-7.859163588",shallow well,20,1,2011,enough,6053012062WP06_355,good,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.50334264,-7.86311298",shallow well,20,1,2011,enough,6053012062WP05_354,good,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.56357445,-7.864953928",borehole,50,1,2005,enough,6053012062WP04_353,good,mono,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.56676044,-7.865554793",shallow well,20,1,2010,enough,6053012062WP01_350,good,afridev,unknown,per bucket,The Islamic,The I,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.62691209,-7.864607167",shallow well,20,1,2002,enough,6053012061WP25_346,good,nira/tanira,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Ngorongo,"38.64621011,-7.868419275",borehole,30,1,2011,enough,6053012061WP22_343,good,mono,unknown,per bucket,Private,Priva,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.64769534,-7.869758664",borehole,20,1,2010,enough,6053012061WP21_342,good,mono,unknown,per bucket,Dar Al Ber,The I,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.64758926,-7.8690967",borehole,20,1,1974,dry,6053012061WP20_341,good,india mark ii,1990,per bucket,Government of Tanzania,Centr,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.67192534,-7.907861367",shallow well,20,1,2010,enough,6053012061WP18_339,good,nira/tanira,unknown,per bucket,Dar Al Ber,Taasi,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.67375385,-7.908495985",borehole,20,1,2003,enough,6053012061WP16_337,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.67354072,-7.907331969",borehole,20,1,2003,insufficient,6053012061WP14_335,good,mono,unknown,per bucket,WB,DWE,vwc,tap broken
functional,Pwani,Rufiji,Ngorongo,"38.67402536,-7.906085263",borehole,20,1,2003,enough,6053012061WP13_334,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.67066996,-7.909914702",borehole,20,1,2003,enough,6053012061WP08_329,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.66819491,-7.907431993",borehole,20,1,2003,enough,6053012061WP07_328,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.66988248,-7.906488919",borehole,20,1,2003,enough,6053012061WP06_327,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.66933104,-7.904940911",borehole,20,1,2003,enough,6053012061WP05_326,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.67166292,-7.906209339",borehole,20,1,2003,enough,6053012061WP04_325,good,mono,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Ngorongo,"38.6713362,-7.906987268",borehole,20,1,2003,enough,6053012061WP03_324,good,mono,unknown,per bucket,WB,DWE,vwc,tap broken
functional,Pwani,Rufiji,Ngorongo,"38.67159968,-7.907626418",borehole,20,1,2003,enough,6053012061WP02_323,good,mono,unknown,per bucket,WB,DWE,vwc,tap broken
functional,Pwani,Rufiji,Ngorongo,"38.67133244,-7.907763751",borehole,20,1,2003,enough,6053012061WP01_322,good,mono,unknown,per bucket,WB,DWE,vwc,tap broken
functional,Pwani,Rufiji,Ngorongo,"38.51113192,-7.86227717",shallow well,20,1,2011,enough,6053012062WP13_362,salty,afridev,unknown,per bucket,Dar Al Ber,The I,private operator,none
functional,Pwani,Rufiji,Ngarambe,"38.56622532,-8.297826452",borehole,20,1,2006,enough,6053012044WP03_421,good,mono,unknown,per bucket,Game Fronti,Inves,vwc,none
functional,Pwani,Rufiji,Ngarambe,"38.56705353,-8.292694694",borehole,20,432,2006,enough,6053012044WP02_420,good,mono,unknown,per bucket,Game Fronti,Inves,vwc,none
functional,Pwani,Rufiji,Ngarambe,"38.56913718,-8.288889044",borehole,0,0,unknown,unknown,6053012044WP01_419,unknown,mono,unknown,unknown,,,unknown,none
functional,Pwani,Kisarawe,Ndagoni,"39.73951916,-7.833843899",borehole,0,100,unknown,enough,0606008032WP05,good,afridev,unknown,never pay,,,vwc,none
functional,Pwani,Kisarawe,Ndagoni,"39.74614744,-7.833579816",borehole,0,260,unknown,enough,0606008032WP06,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Pwani,Kisarawe,Ndagoni,"39.76677767,-7.898035649",shallow well,0,98,unknown,enough,0606008032WP10,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Pwani,Kisarawe,Ndagoni,"39.77382695,-7.864113712",shallow well,0,102,unknown,enough,0606008032WP09,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72335548,-6.931720574",borehole,0,1,2008,enough,06033010131WP35_195,salty,india mark ii,unknown,never pay,Full Gospel Church,Private,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.71387515,-6.941516729",borehole,50,1500,1998,insufficient,06033010131WP13_173,salty,gravity,unknown,per bucket,UNICEF,DDCA,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72109724,-6.932057187",rainwater harvesting,0,1,2007,enough,06033010131WP29_189,good,gravity,unknown,never pay,Plan Int,DWE,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72130316,-6.932187142",rainwater harvesting,0,1,2007,seasonal,06033010131WP28_188,good,gravity,unknown,never pay,Plan Int,DWE,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72116102,-6.932173626",rainwater harvesting,0,500,2007,seasonal,06033010131WP27_187,good,gravity,unknown,never pay,Plan Int,DWE,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72111253,-6.93221644",river/lake,0,500,1978,enough,06033010131WP26_186,good,gravity,unknown,never pay,Government of Tanzania,DDCA,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.72118121,-6.932482877",rainwater harvesting,0,500,2007,seasonal,06033010131WP25_185,good,gravity,unknown,never pay,Plan Int,Karugendo,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.75098664,-6.901065988",river/lake,0,1,1978,enough,06033010141WP03_209,good,gravity,unknown,never pay,Government of Tanzania,DDCA,vwc,none
functional,Pwani,Kibaha,Mzenga,"38.71644754,-6.96970741",river/lake,0,1,1978,enough,06033010131WP03_163,good,gravity,unknown,never pay,Government of Tanzania,DDCA,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.24215159,-7.775746682",borehole,30,1,2010,insufficient,6053012071WP22_393,good,mono,unknown,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.23629747,-7.771348678",borehole,30,1,2010,insufficient,6053012071WP04_375,good,mono,2008,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.23853009,-7.771247956",borehole,30,1,2010,insufficient,6053012071WP05_376,good,mono,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.23873986,-7.771700097",shallow well,30,1,2006,insufficient,6053012071WP06_377,salty,afridev,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.24346798,-7.770969307",borehole,30,1,2010,insufficient,6053012071WP09_380,good,mono,2008,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.24487443,-7.773085912",borehole,30,1,2010,insufficient,6053012071WP10_381,good,mono,2008,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.24173514,-7.772096185",shallow well,30,1,2003,insufficient,6053012071WP11_382,good,afridev,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.24209226,-7.773289156",borehole,30,1,2010,insufficient,6053012071WP12_383,good,mono,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.23948277,-7.773442516",borehole,30,1,2010,insufficient,6053012071WP13_384,good,mono,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.2389018,-7.773767475",borehole,30,1,2010,enough,6053012071WP14_385,good,mono,unknown,per bucket,Private,Priva,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.23686138,-7.76964387",borehole,30,1,2010,enough,6053012071WP15_386,good,mono,unknown,per bucket,Private,Priva,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.24011436,-7.77387331",borehole,30,1,2010,enough,6053012071WP16_387,good,mono,2011,per bucket,Private,Priva,private operator,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.24098162,-7.774220969",shallow well,20,1,2010,enough,6053012071WP17_388,good,afridev,unknown,per bucket,Dar Al Ber,The I,trust,none
functional,Pwani,Rufiji,Mwaseni,"38.2478223,-7.775403928",borehole,30,1,2010,insufficient,6053012071WP19_390,good,mono,unknown,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.24516419,-7.774474775",shallow well,30,1,2003,enough,6053012071WP20_391,good,nira/tanira,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.24501017,-7.775576688",borehole,30,1,2010,insufficient,6053012071WP21_392,good,mono,2010,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.23649503,-7.773576266",borehole,30,1,2005,seasonal,6053012071WP01_372,good,mono,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.2416175,-7.775667125",borehole,40,1,2007,enough,6053012071WP23_394,good,mono,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Mwaseni,"38.23938126,-7.775869681",borehole,30,1,2010,insufficient,6053012071WP24_395,good,mono,unknown,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.23681283,-7.776106731",shallow well,30,1,2003,enough,6053012071WP25_396,good,nira/tanira,unknown,per bucket,DWE,DWE,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.23664344,-7.776077495",borehole,30,1,2010,insufficient,6053012071WP26_397,good,mono,unknown,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.23833517,-7.774291553",borehole,30,1,2010,enough,6053012071WP27_398,good,mono,unknown,per bucket,Private,Priva,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.26548109,-7.779267474",shallow well,30,1,2010,enough,6053012071WP30_401,good,afridev,unknown,per bucket,Dar Al Ber,The I,vwc,none
functional,Pwani,Rufiji,Mwaseni,"38.26895293,-7.779466522",shallow well,30,1,2011,enough,6053012071WP32_403,good,afridev,unknown,per bucket,Dar Al Ber,The I,trust,none
functional,Pwani,Rufiji,Mwaseni,"38.27406859,-7.778664256",borehole,30,1,2008,enough,6053012071WP33_404,good,mono,unknown,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwaseni,"38.27520956,-7.778639689",borehole,50,1,2008,enough,6053012071WP34_405,good,mono,unknown,never pay,DWE,DWE,trust,none
functional,Pwani,Rufiji,Mwaseni,"38.29510494,-7.792056721",shallow well,30,1,2011,enough,6053012071WP37_408,good,afridev,unknown,per bucket,DWE,DWE,trust,none
functional,Pwani,Rufiji,Mwaseni,"38.36547205,-7.835455537",borehole,30,1,2010,enough,6053012071WP44_415,good,mono,2008,per bucket,DWE,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mwambao,"39.24866798,-7.598891312",spring,0,642,2010,enough,605301202WP05_35,good,gravity,2008,never pay,DWE,AQAL,vwc,tap broken
functional,Pwani,Mkuranga,Mwalusembe,"39.17341011,-7.21088309",shallow well,0,518,2009,enough,6043085153WP42_324,salty,india mark ii,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Mwalusembe,"39.18319906,-7.205014262",shallow well,0,389,2004,enough,6043085153WP45_327,good,nira/tanira,unknown,never pay,KUWAIT,KUWAIT,vwc,pump broken
functional,Pwani,Mkuranga,Mwalusembe,"39.18078487,-7.197139586",shallow well,0,389,2004,enough,6043085153WP46_328,good,nira/tanira,unknown,never pay,KUWAIT,KUWAIT,vwc,pump broken
functional,Pwani,Mkuranga,Mwalusembe,"39.15745604,-7.229403024",shallow well,0,652,2009,seasonal,6043085153WP39_321,good,india mark ii,unknown,never pay,AMREF,DWE,vwc,none
functional,Pwani,Mkuranga,Mwalusembe,"39.12941341,-7.194700322",shallow well,0,350,2009,enough,6043085153WP53_335,salty,india mark ii,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Mwalusembe,"39.13763532,-7.214978551",shallow well,0,150,2009,seasonal,6043085153WP55_337,good,india mark ii,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Mwalusembe,"39.13360333,-7.275253524",borehole,0,4310,2009,insufficient,6043085153WP59_341,salty,india mark ii,unknown,never pay,AMREF,AMREF,vwc,none
functional,Pwani,Mkuranga,Mwalusembe,"39.17210691,-7.225005779",shallow well,0,463,2004,seasonal,6043085153WP47_329,good,other,unknown,never pay,KUWAIT,KUWAIT,vwc,none
functional,Pwani,Mkuranga,Mtunda,"39.19913799,-7.83984033",shallow well,20,1,2009,enough,6053012141WP17_560,salty,nira/tanira,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Mkuranga,Mtunda,"39.18887344,-7.88884",borehole,10,1,2005,enough,6053012141WP07_550,salty,afridev,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Mkuranga,Mtunda,"39.18778646,-7.882283969",borehole,0,1,2005,enough,6053012141WP13_556,good,afridev,unknown,never pay,WB,DWE,vwc,none
functional,Pwani,Mkuranga,Mtunda,"39.18396048,-7.888797926",borehole,0,1,2005,enough,6053012141WP09_552,salty,afridev,unknown,never pay,WB,DWE,vwc,none
functional,Pwani,Mkuranga,Mtunda,"39.18693766,-7.887687831",borehole,20,1,2005,enough,6053012141WP08_551,salty,afridev,unknown,per bucket,WB,DWE,vwc,none
functional,Pwani,Rufiji,Mtawanya,"38.97782795,-7.678854331",borehole,60,1,2005,enough,6053012084WP03_223,good,mono,unknown,per bucket,WB,DWE,vwc,tap broken
functional,Pwani,Rufiji,Mtawanya,"38.9604027,-7.695136039",borehole,0,367,2005,enough,6053012084WP13_233,good,mono,unknown,never pay,Government of Tanzania,Centr,private operator,tap broken
functional,Pwani,Rufiji,Mtawanya,"38.95673098,-7.697888546",shallow well,50,1,2010,insufficient,6053012084WP18_238,good,nira/tanira,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Mtawanya,"38.95605269,-7.698116509",shallow well,50,1,2006,insufficient,6053012084WP17_237,good,nira/tanira,unknown,per bucket,Private,Priva,private operator,none
functional,Pwani,Rufiji,Mtawanya,"38.95938238,-7.695668791",borehole,30,367,2005,enough,6053012084WP15_235,good,mono,unknown,per bucket,Government of Tanzania,Centr,private operator,none
