Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Katavi,Mlele,Mamba,"31.38439937,-7.429752358",spring,5000,100,2011,enough,15013079091WP212_174,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.38316892,-7.427406073",spring,5000,150,2011,enough,15013079091WP211_173,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.37120449,-7.424156995",spring,5000,250,2011,enough,15013079091WP216_178,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.37950275,-7.286352414",borehole,3000,3000,2007,enough,15013079091WP235_197,good,india mark ii,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.36696489,-7.32517864",spring,8000,1206,2009,enough,15013079091WP224_186,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.37046392,-7.42284142",spring,5000,170,2011,enough,15013079091WP217_179,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.36446647,-7.415140375",spring,5000,150,2011,enough,15013079091WP221_183,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.36880327,-7.421500989",spring,5000,30,2011,enough,15013079091WP218_180,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Mamba,"31.3676481,-7.321724571",spring,8000,1200,2009,enough,15013079091WP226_188,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Kakonko,Makanyagio,"31.06229558,-6.336928057",shallow well,30,1,1985,enough,15013079352WP26_832,salty,india mark ii,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Kakonko,Makanyagio,"31.06281868,-6.342233513",borehole,30,2000,2008,enough,15013079352WP27_833,salty,submersible,unknown,per bucket,REDESO,MUWASA,water authority,none
functional,Katavi,Kakonko,Makanyagio,"31.05806809,-6.346254317",shallow well,30,2000,1996,seasonal,15013079352WP33_834,good,nira/tanira,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Mlele,Majimoto,"31.39531627,-7.245879759",spring,5000,9800,2009,enough,15013079091WP237_199,good,gravity,unknown,annually,VWC,VWC,vwc,none
functional,Katavi,Mlele,Majimoto,"31.39297935,-7.249750812",borehole,5000,3000,2008,enough,15013079091WP238_200,salty,india mark ii,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.09538092,-6.428085875",borehole,3000,300,1990,enough,15013079131WP126_309,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.09075658,-6.423624467",borehole,3000,50,1990,enough,15013079131WP125_308,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.08843215,-6.415109396",rainwater harvesting,0,50,2010,seasonal,15013079131WP124_307,good,other,unknown,never pay,LGA,DWE,water authority,none
functional,Katavi,Mlele,Magamba,"31.09589578,-6.423267844",borehole,3000,70,1990,enough,15013079131WP127_310,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.1041073,-6.437005869",borehole,3000,200,1990,enough,15013079131WP129_312,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.08727129,-6.41178003",borehole,4000,200,1990,enough,15013079131WP122_305,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.08378493,-6.415273629",borehole,4000,300,1990,insufficient,15013079131WP119_302,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.08582244,-6.42304511",borehole,4000,175,2009,enough,15013079131WP118_301,salty,india mark ii,unknown,annually,Government of Tanzania,DDCA,vwc,none
functional,Katavi,Mlele,Magamba,"31.08892345,-6.415105714",borehole,4000,57,1984,enough,15013079131WP117_300,salty,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.080447,-6.40676246",borehole,4000,100,1990,enough,15013079131WP120_303,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mlele,Magamba,"31.09053779,-6.408079618",borehole,4000,50,1990,insufficient,15013079131WP123_306,good,india mark ii,unknown,annually,NORAD,DWE,vwc,none
functional,Katavi,Mpanda Rural,Machimboni,"31.09098887,-6.480905844",borehole,4000,1021,2007,enough,15013079171WP131_352,salty,india mark ii,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mpanda Rural,Machimboni,"31.07738269,-6.487097632",borehole,4000,281,2008,enough,15013079171WP132_353,salty,india mark ii,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mpanda Rural,Machimboni,"31.08098544,-6.521499263",borehole,500,300,2010,enough,15013079171WP134_355,salty,india mark ii,unknown,monthly,TANAPA,DDCA,vwc,none
functional,Katavi,Mpanda Rural,Machimboni,"31.09209217,-6.467604752",borehole,1000,1200,2005,insufficient,15013079171WP130_351,salty,india mark ii,unknown,monthly,LGA,DWE,vwc,none
functional,Katavi,Mlele,Litapunga,"31.22735343,-6.339514087",spring,0,150,2008,unknown,15013079041WP81_60,unknown,gravity,unknown,never pay,TCRS,TCRS,water authority,none
functional,Katavi,Mlele,Litapunga,"31.2300297,-6.339613622",spring,500,150,2008,enough,15013079041WP82_61,good,gravity,unknown,on failure,World Bank,DWE,other,none
functional,Katavi,Kibondo,Litapunga,"31.2070372,-6.224796031",borehole,3000,120,1990,insufficient,15013079341WP46_824,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.23588068,-6.348796337",spring,0,400,2008,enough,15013079041WP89_68,good,gravity,unknown,never pay,World Bank,DWE,water authority,none
functional,Katavi,Mlele,Litapunga,"31.24737857,-6.360141866",spring,0,200,2008,enough,15013079041WP93_72,good,gravity,unknown,never pay,World Bank,DWE,water authority,none
functional,Katavi,Mlele,Litapunga,"31.25065276,-6.359445245",spring,0,400,2008,enough,15013079041WP95_74,good,gravity,unknown,never pay,World Bank,DWE,water authority,none
functional,Katavi,Mlele,Litapunga,"31.25125893,-6.33181391",borehole,2000,600,1990,enough,15013079341WP51_829,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.22327671,-6.339166223",spring,0,400,2008,enough,15013079041WP79_58,good,gravity,unknown,never pay,World Bank,DWE,water authority,none
functional,Katavi,Kakonko,Litapunga,"31.25691448,-6.322561382",borehole,10000,500,1990,insufficient,15013079341WP50_828,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Kakonko,Litapunga,"31.23951558,-6.320495455",borehole,0,200,1990,insufficient,15013079341WP49_827,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.23787823,-6.230409565",borehole,1000,400,1990,enough,15013079341WP39_816,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.21776129,-6.324309358",spring,0,742,2008,enough,15013079041WP73_52,good,afridev,unknown,on failure,World Bank,DWE,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.20197866,-6.279026914",borehole,500,600,1990,enough,15013079341WP27_804,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.23301968,-6.317632504",borehole,0,500,1995,enough,15013079041WP71_50,colored,india mark ii,unknown,never pay,TCRS,TCRS,water authority,none
functional,Katavi,Mlele,Litapunga,"31.28874049,-6.343835367",borehole,2500,450,1990,enough,15013079341WP12_789,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.31844037,-6.34636446",borehole,2000,450,1985,enough,15013079341WP10_787,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.33385894,-6.292749733",borehole,1000,250,1990,insufficient,15013079341WP08_785,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.31712081,-6.296959272",borehole,0,450,1990,enough,15013079341WP07_784,good,india mark ii,unknown,never pay,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.15213789,-6.227185951",borehole,2500,100,1990,enough,15013079341WP33_810,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.14680867,-6.24689933",borehole,2500,100,1990,enough,15013079341WP30_807,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.28863837,-6.290808941",borehole,250,150,1990,enough,15013079341WP05_782,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.27377349,-6.293494618",borehole,0,470,1985,enough,15013079341WP03_780,good,india mark ii,unknown,never pay,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.25953191,-6.297390149",borehole,2500,500,1985,enough,15013079341WP02_779,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.22322879,-6.203626214",borehole,1500,700,1990,insufficient,15013079341WP40_817,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.22116915,-6.187024267",borehole,1500,150,1990,insufficient,15013079341WP41_818,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.21752477,-6.174683345",other,0,1,unknown,unknown,15013079341WP41_819,unknown,other,unknown,unknown,,,unknown,none
functional,Katavi,Mpanda Urban,Litapunga,"31.21202166,-6.180637766",borehole,500,600,1990,enough,15013079341WP42_820,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Kibondo,Litapunga,"31.21451495,-6.207343731",borehole,500,200,1990,insufficient,15013079341WP44_822,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Kibondo,Litapunga,"31.23801358,-6.318514158",borehole,0,500,1994,enough,15013079341WP48_826,good,india mark ii,unknown,never pay,Roman Catholic,Roman,private operator,none
functional,Katavi,Mpanda Urban,Litapunga,"31.14533876,-6.215116819",borehole,5000,250,1990,enough,15013079341WP35_812,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.13979173,-6.208993413",borehole,3000,400,1990,enough,15013079341WP36_813,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.23380718,-6.244343939",borehole,500,400,1990,enough,15013079341WP37_814,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.27222741,-6.313151734",borehole,2500,400,1990,enough,15013079341WP17_794,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Kakonko,Litapunga,"31.19737879,-6.221129724",borehole,8000,350,1985,insufficient,15013079341WP47_825,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.17164113,-6.258824737",borehole,2000,800,1990,enough,15013079341WP28_805,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mlele,Litapunga,"31.23466708,-6.293208474",borehole,0,450,1990,enough,15013079341WP19_796,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.23088492,-6.241719182",borehole,0,550,1990,enough,15013079341WP38_815,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.23275895,-6.288119698",borehole,0,700,1990,insufficient,15013079341WP22_799,salty,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.22384276,-6.29927611",borehole,2500,600,1990,enough,15013079341WP23_800,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Urban,Litapunga,"31.21659894,-6.293211842",borehole,4000,700,1990,insufficient,15013079341WP25_802,good,india mark ii,unknown,on failure,TCRS,TCRS,vwc,none
functional,Katavi,Mpanda Rural,Kibaoni,"31.16922705,-7.102952002",borehole,0,200,2010,enough,15013079161WP262_339,salty,india mark ii,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kibaoni,"31.16608281,-7.104810023",borehole,0,150,2007,enough,15013079161WP265_342,salty,india mark ii,unknown,never pay,LGA,DDCA,water authority,none
functional,Katavi,Mpanda Rural,Kibaoni,"31.15483739,-7.105051998",borehole,0,300,2008,insufficient,15013079161WP267_344,salty,india mark ii,unknown,never pay,LGA,DDCA,vwc,none
functional,Katavi,Mpanda Rural,Kibaoni,"31.07487064,-7.094016415",spring,3000,500,2006,enough,15013079161WP271_348,good,gravity,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kibaoni,"31.1384894,-7.116743102",borehole,20,200,2010,enough,15013079161WP272_349,salty,india mark ii,unknown,per bucket,Africare,Africa,vwc,none
functional,Katavi,Mlele,Kibaoni,"31.08326258,-7.072507363",borehole,3000,250,2008,enough,15013079161WP269_346,good,nira/tanira,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kawajense,"31.07393259,-6.333608246",borehole,30,1,2006,enough,15013079262WP16_710,good,submersible,unknown,per bucket,UNHCR,MUWASA,water authority,none
functional,Katavi,Mpanda Rural,Kawajense,"31.09040441,-6.328856537",borehole,30,560,1980,enough,15013079262WP13_707,good,other,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Mpanda Rural,Kawajense,"31.08647096,-6.320823612",borehole,0,372,2009,enough,15013079262WP14_708,good,india mark ii,unknown,never pay,Said A Alf,MUWASA,water authority,none
functional,Katavi,Mpanda Rural,Kawajense,"31.07281961,-6.330619409",borehole,30,300,1980,enough,15013079262WP17_711,good,india mark ii,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Mpanda Urban,Katuma,"30.71440513,-6.281933589",borehole,30,450,2008,enough,15013079231WP02_682,good,india mark ii,unknown,per bucket,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Kasokola,"31.0714527,-6.277956751",borehole,2000,300,2008,insufficient,15013079011WP162_10,salty,nira/tanira,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Kasokola,"31.08448572,-6.268661483",borehole,0,300,1993,enough,15013079011WP177_25,good,nira/tanira,unknown,on failure,RUDEP,DWE,vwc,none
functional,Katavi,Mlele,Kasokola,"31.09063206,-6.280554132",borehole,0,244,2008,enough,15013079011WP181_29,good,india mark ii,unknown,never pay,LGA,DDCA,other,none
functional,Katavi,Mlele,Kashaulili,"31.07302384,-6.344519084",borehole,30,1000,1987,insufficient,15013079282WP08_722,salty,india mark ii,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Kakonko,Kashaulili,"31.0702958,-6.342712532",borehole,30,10000,2006,enough,15013079372WP40_841,good,submersible,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Kakonko,Kashaulili,"31.06948231,-6.346305398",borehole,30,2500,2008,enough,15013079372WP39_840,salty,submersible,unknown,per bucket,UNHCR,MUWASA,water authority,none
functional,Katavi,Kakonko,Kashaulili,"31.06824759,-6.34666951",borehole,30,2000,1985,enough,15013079372WP37_838,good,india mark ii,unknown,per bucket,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Mlele,Kasansa,"31.41668399,-7.447490569",spring,3000,280,2009,enough,15013079091WP198_160,good,gravity,unknown,annually,World Bank,DWE,vwc,none
functional,Katavi,Mlele,Kasansa,"31.42266419,-7.457219638",spring,3000,500,2009,enough,15013079091WP199_161,good,gravity,unknown,annually,World Bank,DWE,vwc,none
functional,Katavi,Mlele,Kasansa,"31.41993525,-7.460039842",spring,3000,400,2009,enough,15013079091WP200_162,good,gravity,unknown,annually,World Bank,DWE,vwc,none
functional,Katavi,Mlele,Kasansa,"31.38607818,-7.455670293",spring,3000,220,1987,enough,15013079091WP207_169,good,gravity,unknown,annually,RUDEP,DWE,vwc,none
functional,Katavi,Mpanda Rural,Karema,"30.43524089,-6.809312111",borehole,0,500,2006,enough,15013079183WP02_359,good,india mark ii,unknown,never pay,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mpanda Rural,Karema,"30.43462457,-6.782573581",borehole,0,500,2012,enough,15013079183WP01_358,salty,india mark ii,unknown,never pay,Wafidhi wa ziwa T,Wafidh,vwc,none
functional,Katavi,Mpanda Rural,Karema,"30.4431336,-6.814486089",borehole,0,350,2010,enough,15013079183WP03_360,good,india mark ii,unknown,never pay,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mpanda Rural,Karema,"30.44271967,-6.814187027",rainwater harvesting,0,350,2012,seasonal,15013079183WP04_361,good,gravity,unknown,never pay,District Council,Distri,parastatal,none
functional,Katavi,Mpanda Rural,Karema,"30.44035179,-6.816472606",borehole,500,200,2010,enough,15013079183WP07_364,salty,india mark ii,unknown,monthly,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mpanda Rural,Karema,"30.4415405,-6.823891442",borehole,500,100,1994,insufficient,15013079183WP10_367,salty,nira/tanira,unknown,monthly,RUDEP,Distri,vwc,pump broken
functional,Katavi,Mlele,Kapalamsenga,"30.49310881,-6.814191522",shallow well,1000,450,1994,insufficient,15013079321WP05_739,salty,nira/tanira,unknown,monthly,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Kapalamsenga,"30.50898148,-6.842289426",shallow well,2000,450,2007,enough,15013079321WP11_745,salty,nira/tanira,unknown,annually,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Kapalamsenga,"30.49496657,-6.809611348",shallow well,1000,1000,1994,insufficient,15013079321WP04_738,salty,nira/tanira,unknown,monthly,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Kapalamsenga,"30.49222776,-6.815453239",shallow well,1000,1000,1994,insufficient,15013079321WP06_740,salty,nira/tanira,unknown,monthly,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Kapalamsenga,"30.50113224,-6.845658645",shallow well,2000,400,2008,enough,15013079321WP10_744,good,other,unknown,annually,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Kapalala,"31.17273309,-6.379269375",borehole,2000,889,1990,seasonal,15013079121WP11_240,salty,nira/tanira,unknown,annually,LGA,DWE,vwc,none
functional,Katavi,Mlele,Kapalala,"31.14284721,-6.385122022",borehole,14000,1300,2009,enough,15013079121WP06_235,good,other handpump,unknown,annually,DWE,DDCA,vwc,none
functional,Katavi,Mlele,Kapalala,"31.12767559,-6.421192115",borehole,3000,100,2011,enough,15013079121WP04_233,salty,nira/tanira,unknown,annually,DWE,DWE,vwc,none
functional,Katavi,Mlele,Kapalala,"31.15358913,-6.419250803",borehole,3000,1000,2010,enough,15013079121WP01_230,good,india mark ii,unknown,annually,DWE,Mwibal,vwc,none
functional,Katavi,Kakonko,Kakese,"30.98588433,-6.427875453",borehole,50,1500,2012,enough,15013079382WP07_851,good,mono,unknown,per bucket,Bread for the wor,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"31.0136641,-6.399944177",borehole,500,50,1992,enough,15013079382WP05_849,salty,india mark ii,unknown,monthly,Government of Tanzania,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"31.00243343,-6.405662856",borehole,50,1000,1992,enough,15013079382WP09_853,good,afridev,unknown,per bucket,Government of Tanzania,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"30.98585202,-6.427877516",borehole,50,1,2012,enough,15013079382WP06_850,good,india mark ii,unknown,per bucket,Bread for the wor,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"30.90998298,-6.508258388",shallow well,0,1,1998,insufficient,15013079382WP01_845,good,nira/tanira,unknown,on failure,Village council /,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"31.01536681,-6.400302007",borehole,500,50,1992,enough,15013079382WP02_846,salty,other,unknown,monthly,Government of Tanzania,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"31.01396215,-6.406762388",borehole,500,23,1992,enough,15013079382WP04_848,salty,india mark ii,unknown,monthly,Government of Tanzania,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"30.98855279,-6.423811343",borehole,50,450,2008,enough,15013079382WP08_852,good,afridev,unknown,per bucket,Bread of the worl,Distri,vwc,none
functional,Katavi,Kakonko,Kakese,"31.01703459,-6.405512819",borehole,500,40,1992,insufficient,15013079382WP03_847,salty,india mark ii,unknown,monthly,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"30.9657365,-6.335683746",borehole,50,350,2005,enough,15013079201WP14_415,salty,india mark ii,unknown,per bucket,District Council,Distri,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"30.77995466,-6.417437897",shallow well,5000,3014,2009,enough,15013079201WP16_417,good,nira/tanira,unknown,annually,District Council,Distri,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"30.97340723,-6.302322879",borehole,1000,150,2005,enough,15013079201WP10_411,good,india mark ii,unknown,monthly,District Council,Distri,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"31.03203454,-6.3074654",borehole,0,700,1988,enough,15013079201WP276_421,good,india mark ii,unknown,on failure,RUDEP,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"31.02503237,-6.305366215",borehole,0,400,1985,insufficient,15013079201WP277_422,good,india mark ii,unknown,on failure,RUDEP,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"31.01375565,-6.314106694",borehole,0,160,1988,enough,15013079201WP274_419,salty,india mark ii,unknown,on failure,RUDEP,DWE,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"30.98500667,-6.312748206",rainwater harvesting,0,300,2007,seasonal,15013079201WP07_408,good,gravity,unknown,never pay,District Council,Distri,parastatal,none
functional,Katavi,Mpanda Rural,Kabungu,"30.9837999,-6.312810389",borehole,0,360,2010,insufficient,15013079201WP08_409,good,india mark ii,unknown,never pay,District Council,Distri,parastatal,none
functional,Katavi,Mpanda Rural,Kabungu,"30.97963593,-6.30885089",borehole,1000,250,1999,enough,15013079201WP09_410,salty,swn 80,unknown,monthly,District Council,Distri,vwc,none
functional,Katavi,Mpanda Rural,Kabungu,"30.83044524,-6.334656656",shallow well,1000,2395,2009,insufficient,15013079201WP17_418,colored,nira/tanira,unknown,annually,District Council,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05466472,-6.717033568",borehole,5000,150,1986,insufficient,15013079053WP11_89,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.06353304,-6.720024958",borehole,5000,400,1986,enough,15013079053WP03_81,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05733941,-6.720746916",borehole,5000,400,1986,enough,15013079053WP07_85,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05825635,-6.719580723",borehole,5000,400,1986,insufficient,15013079053WP08_86,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.06592613,-6.718212582",borehole,5000,200,1986,enough,15013079053WP04_82,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05716173,-6.732151693",borehole,5000,120,1986,enough,15013079053WP17_95,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05850806,-6.721604078",borehole,5000,150,1986,enough,15013079053WP05_83,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.06010941,-6.727651185",borehole,5000,450,1986,enough,15013079053WP06_84,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05435429,-6.719839598",borehole,100,450,2012,enough,15013079053WP10_88,good,mono,unknown,per bucket,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.04884808,-6.715065437",borehole,5000,150,1986,enough,15013079053WP12_90,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05407058,-6.72303348",borehole,100,250,2012,enough,15013079053WP14_92,good,mono,unknown,per bucket,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.11101834,-6.637411592",borehole,4000,300,1986,insufficient,15013079053WP26_104,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.1093045,-6.644340016",borehole,4000,200,1986,insufficient,15013079053WP25_103,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.1083475,-6.648290817",borehole,4000,300,1986,insufficient,15013079053WP24_102,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05876128,-6.72061533",borehole,100,350,2012,enough,15013079053WP23_101,good,mono,unknown,per bucket,Government of Tanzania,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05786428,-6.724845238",borehole,5000,120,1986,insufficient,15013079053WP22_100,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05749879,-6.727796341",borehole,5000,120,1986,enough,15013079053WP21_99,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.06141257,-6.720346804",borehole,5000,450,1986,insufficient,15013079053WP02_80,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05435433,-6.728285194",borehole,5000,120,1986,enough,15013079053WP16_94,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Inyonga,"32.05355705,-6.725297936",borehole,5000,250,1986,enough,15013079053WP15_93,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Ilunde,"32.48685615,-6.747762456",borehole,5000,260,1988,insufficient,15013079061WP01_105,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Ilunde,"32.48648557,-6.742905493",borehole,5000,450,1988,insufficient,15013079061WP05_109,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Ilunde,"32.48129746,-6.743294043",borehole,5000,120,1988,insufficient,15013079061WP11_115,salty,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Mlele,Ilunde,"32.49152941,-6.752157912",borehole,5000,120,1988,insufficient,15013079061WP02_106,good,india mark ii,unknown,annually,RUDEP,Distri,vwc,none
functional,Katavi,Kakonko,Ilembo,"31.06513484,-6.368881796",borehole,0,1,2011,enough,15013079372WP43_844,good,afridev,unknown,never pay,Government of Tanzania,MUWASA,water authority,none
functional,Katavi,Mlele,Ilembo,"31.07572939,-6.3987302",shallow well,0,250,2000,enough,15013079282WP02_716,milky,nira/tanira,unknown,on failure,Government of Tanzania,MUWASA,vwc,none
functional,Katavi,Mlele,Ilembo,"31.07304254,-6.3778938",borehole,1000,1000,1987,insufficient,15013079282WP03_717,good,swn 80,unknown,monthly,Government of Tanzania,MUWASA,vwc,none
