Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Kilimanjaro,Hai,Masama Kusini,"37.10586532,-3.24241006",spring,10,50,1999,enough,03053024083WP09_630,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.11348287,-3.24112493",spring,10,60,1999,enough,03053024083WP10_631,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.11651045,-3.25689818",spring,10,110,1999,enough,03053024083WP11_632,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.12440508,-3.277437469",spring,10,250,1999,enough,03053024083WP12_633,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.12184053,-3.288577867",spring,10,50,1999,enough,03053024083WP13_634,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.12956839,-3.292618588",spring,10,50,1999,enough,03053024083WP14_635,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.12929573,-3.304695908",spring,10,75,1999,enough,03053024083WP15_636,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.15425024,-3.297446369",spring,5,20,1999,enough,03053024083WP50_671,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13206704,-3.310578944",spring,10,100,1999,enough,03053024083WP17_638,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13437047,-3.317435501",spring,10,75,1999,enough,03053024083WP18_639,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13833986,-3.322472914",spring,10,50,1999,enough,03053024083WP19_640,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13473377,-3.321733886",spring,10,30,1999,enough,03053024083WP20_641,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13508545,-3.307095644",spring,10,40,1999,enough,03053024083WP22_643,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.13328241,-3.301482587",spring,10,60,1999,enough,03053024083WP23_644,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.12416873,-3.295683354",spring,10,80,1999,enough,03053024083WP24_645,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Siha,Masama Kusini,"37.19255701,-3.307187558",spring,5,15,1999,enough,03053024083WP38_659,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.1863989,-3.309278332",spring,5,30,1999,enough,03053024083WP39_660,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.19302506,-3.314256898",spring,5,80,1999,enough,03053024083WP44_665,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.15135471,-3.288998457",spring,5,50,1999,enough,03053024083WP51_672,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.20205857,-3.311081077",spring,5,75,1999,enough,03053024083WP46_667,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.20767579,-3.309943116",spring,5,35,1999,enough,03053024083WP47_668,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.19800244,-3.306251968",spring,5,5,1999,enough,03053024083WP48_669,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.15650001,-3.304727665",spring,5,75,1999,enough,03053024083WP49_670,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.19067727,-3.30106145",spring,5,40,1999,enough,03053024083WP61_682,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.18146925,-3.317637077",spring,5,60,1999,enough,03053024083WP42_663,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.1707574,-3.288024734",spring,5,40,1999,enough,03053024083WP60_681,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.16309418,-3.28477878",spring,5,50,1999,enough,03053024083WP59_680,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.15769898,-3.281897167",spring,5,75,1999,enough,03053024083WP58_679,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.14850381,-3.277963187",spring,5,100,1999,enough,03053024083WP56_677,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.14445286,-3.288629933",spring,5,65,1999,enough,03053024083WP55_676,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kusini,"37.195695,-3.322332389",spring,5,60,1999,enough,03053024083WP45_666,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16061592,-3.189071274",spring,10,15,1999,enough,030530240711WP16_487,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16178799,-3.201510988",spring,10,55,1999,enough,030530240711WP22_495,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16751683,-3.246002549",spring,10,75,1999,enough,030530240711WP67_540,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16896618,-3.255640414",spring,10,70,1999,enough,030530240711WP66_539,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Siha,Masama Kati,"37.16980689,-3.253847458",spring,10,125,1999,enough,030530240711WP65_538,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.1695896,-3.24904981",spring,10,100,1999,enough,030530240711WP64_537,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17258207,-3.251396863",spring,10,75,1999,enough,030530240711WP63_536,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17418257,-3.251999401",spring,10,40,1999,enough,030530240711WP62_535,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17375154,-3.248902018",spring,10,50,1999,enough,030530240711WP61_534,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17290135,-3.246054215",spring,10,75,1999,enough,030530240711WP60_533,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17217911,-3.242955898",spring,10,100,1999,enough,030530240711WP59_532,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17575964,-3.241140138",spring,10,60,1999,enough,030530240711WP58_531,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17123992,-3.239662237",spring,10,50,1999,enough,030530240711WP57_530,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.1717449,-3.237548902",spring,10,80,1999,enough,030530240711WP56_529,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17436563,-3.234278106",spring,10,150,1999,enough,030530240711WP55_528,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17150124,-3.233055511",spring,10,60,1999,enough,030530240711WP54_527,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16843173,-3.233466254",spring,10,63,1999,enough,030530240711WP53_526,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16743616,-3.227801601",spring,10,60,1999,enough,030530240711WP52_525,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17234451,-3.230651777",spring,10,100,1999,enough,030530240711WP51_524,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17173268,-3.227118447",spring,10,70,1999,enough,030530240711WP50_523,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17418011,-3.229071301",spring,10,110,1999,enough,030530240711WP49_522,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16966061,-3.223133435",spring,10,90,1999,enough,030530240711WP48_521,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16055317,-3.22970151",spring,10,60,1999,enough,030530240711WP47_520,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16716848,-3.242966943",spring,10,75,1999,enough,030530240711WP44_517,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16547259,-3.233158916",spring,10,50,1999,enough,030530240711WP46_519,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16647508,-3.236309018",spring,10,50,1999,enough,030530240711WP45_518,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16431522,-3.255406627",spring,10,125,1999,enough,030530240711WP43_516,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Siha,Masama Kati,"37.15859109,-3.217149619",spring,10,90,2011,enough,030530240711WP68_541,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16546079,-3.249846625",spring,10,65,1999,enough,030530240711WP42_515,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16400011,-3.247165359",spring,10,110,1999,enough,030530240711WP41_514,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16245065,-3.242814546",spring,10,60,1999,enough,030530240711WP40_513,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15827596,-3.242598356",spring,10,30,1999,enough,030530240711WP39_512,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16378578,-3.235860928",spring,10,60,1999,enough,030530240711WP38_511,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16325869,-3.230600963",spring,10,50,1999,enough,030530240711WP37_510,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15697779,-3.221484925",spring,10,35,1999,enough,030530240711WP34_507,good,afridev,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16258563,-3.22793761",spring,10,40,1999,enough,030530240711WP36_509,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15380431,-3.222829563",spring,10,75,1999,enough,030530240711WP35_508,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15634477,-3.229921911",spring,10,65,1999,enough,030530240711WP33_506,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15926188,-3.225727625",spring,10,50,1999,enough,030530240711WP32_505,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16465788,-3.22110882",spring,10,55,1999,enough,030530240711WP31_504,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16268028,-3.21952853",spring,10,36,1999,enough,030530240711WP30_503,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16183415,-3.223503426",spring,10,55,1999,enough,030530240711WP29_502,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16483584,-3.224268512",spring,10,80,1999,enough,030530240711WP28_501,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16643906,-3.222396059",spring,10,40,1999,enough,030530240711WP27_500,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16180905,-3.212666679",spring,10,40,1999,enough,030530240711WP26_499,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16530499,-3.212569745",spring,10,50,1999,enough,030530240711WP25_498,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16214193,-3.206963481",spring,10,55,1999,enough,030530240711WP24_497,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16365848,-3.203435778",spring,10,40,1999,enough,030530240711WP23_496,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16922111,-3.202954623",spring,10,55,1999,enough,030530240711WP01_472,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16984621,-3.197557396",spring,10,45,1999,enough,030530240711WP02_473,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17166868,-3.191754902",spring,10,60,1999,enough,030530240711WP03_474,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17016639,-3.186627986",spring,10,30,1999,enough,030530240711WP04_475,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16867903,-3.189547384",spring,10,30,1999,enough,030530240711WP05_476,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16518538,-3.193787244",spring,10,30,1999,enough,030530240711WP06_477,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17346102,-3.186072705",spring,10,65,1999,enough,030530240711WP07_478,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17517323,-3.198206961",spring,10,30,1999,enough,030530240711WP08_479,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17555316,-3.202964578",spring,10,30,1999,enough,030530240711WP09_480,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17600042,-3.208703725",spring,10,80,1999,enough,030530240711WP10_481,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17692218,-3.213153276",spring,10,30,1999,enough,030530240711WP11_482,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17298923,-3.207962221",spring,10,75,1999,enough,030530240711WP12_483,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17312469,-3.20475339",spring,10,90,1999,enough,030530240711WP13_484,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.17219266,-3.199995549",spring,10,35,1999,enough,030530240711WP14_485,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16382047,-3.186817597",spring,10,45,1999,enough,030530240711WP15_486,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16441849,-3.196537924",spring,10,65,1999,enough,030530240711WP21_494,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15819541,-3.193237007",spring,10,15,1999,enough,030530240711WP17_488,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.16257439,-3.192174797",spring,10,30,1999,enough,030530240711WP18_491,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15950847,-3.196828949",spring,10,40,1999,enough,030530240711WP19_492,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Hai,Masama Kati,"37.15935003,-3.202632518",spring,10,36,1999,enough,030530240711WP20_493,good,gravity,unknown,per bucket,Germany republi,CES,water board,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.51437213,-3.307882633",spring,0,65,1972,enough,0304302505WP18_206,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.53063983,-3.270713257",spring,0,50,1972,enough,0304302505WP41_229,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.52742633,-3.29749419",spring,0,50,1972,enough,0304302505WP06_194,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.51235069,-3.291203435",spring,0,120,1972,enough,0304302505WP30_218,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.52469915,-3.308897938",spring,0,45,1972,enough,0304302505WP14_202,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.52493879,-3.296632808",spring,0,100,1972,enough,0304302505WP16_204,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.52471314,-3.25444368",spring,0,50,1972,enough,0304302505WP51_239,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.51521348,-3.26242522",spring,0,80,1972,enough,0304302505WP55_244,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.51244072,-3.27649173",spring,0,40,1972,enough,0304302505WP60_249,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.51917703,-3.283225599",spring,0,60,1972,enough,0304302505WP64_253,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Mashariki,"37.52800675,-3.253951635",spring,0,60,1972,enough,0304302505WP46_234,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Magharibi,"37.48972087,-3.243624149",spring,0,45,2011,enough,0304302506WP13_272,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Magharibi,"37.49198317,-3.241952803",spring,0,60,2011,enough,0304302506WP12_271,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Magharibi,"37.50157315,-3.277989015",spring,0,15,1972,enough,0304302506WP03_262,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Magharibi,"37.5066484,-3.289975775",spring,0,25,1972,enough,0304302506WP34_293,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Magharibi,"37.48528563,-3.262132257",spring,0,130,1972,enough,0304302506WP29_288,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.62391705,-3.111898252",spring,0,1,1985,insufficient,03013026241WP22_740,good,gravity,unknown,monthly,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.63979833,-3.114580422",spring,0,1,1980,insufficient,03013026241WP17_735,good,gravity,unknown,monthly,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.66234829,-3.127078896",spring,0,1,2002,insufficient,03013026241WP10_728,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.65865967,-3.126111148",spring,0,1,2002,insufficient,03013026241WP09_727,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.65490532,-3.125537088",spring,0,1,2012,insufficient,03013026241WP08_726,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.63139468,-3.126752916",spring,0,1,1974,enough,03013026241WP06_724,good,gravity,unknown,never pay,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Moshi,Marangu Kitowo,"37.6120214,-3.122667977",spring,0,1,1974,enough,03013026241WP02_720,good,gravity,unknown,monthly,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Same,Maore,"38.05787743,-4.311929967",river/lake,5000,240,2012,enough,03033027133WP01,good,gravity,unknown,annually,ISF,ISF,vwc,none
functional,Kilimanjaro,Same,Maore,"38.04911031,-4.266616018",river/lake,6000,120,1967,enough,03033027133WP47,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,none
functional,Kilimanjaro,Same,Maore,"38.06931353,-4.21749567",spring,0,78,2012,enough,03033027133WP51,good,gravity,unknown,never pay,UYOGE,UYOGE,vwc,none
functional,Kilimanjaro,Same,Maore,"38.08254988,-4.212113007",spring,0,420,2012,enough,03033027133WP48,good,gravity,unknown,never pay,UYOGE,UYOGE,vwc,none
functional,Kilimanjaro,Same,Maore,"38.0771749,-4.208090223",borehole,50,250,2009,enough,03033027133WP49,good,india mark ii,unknown,per bucket,Government of Tanzania,Government,vwc,none
functional,Kilimanjaro,Same,Maore,"38.04647227,-4.26904114",river/lake,5500,100,2004,enough,03033027133WP26,good,gravity,unknown,annually,Private Individual,DWE,vwc,none
functional,Kilimanjaro,Same,Maore,"38.04460513,-4.268863197",river/lake,0,420,1992,enough,03033027133WP33,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
functional,Kilimanjaro,Same,Maore,"38.04448017,-4.27494624",river/lake,0,120,1967,enough,03033027133WP36,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
functional,Kilimanjaro,Same,Maore,"38.04986244,-4.265773322",river/lake,6000,120,1967,enough,03033027133WP38,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,none
functional,Kilimanjaro,Same,Maore,"38.05059182,-4.265768425",rainwater harvesting,0,230,2012,enough,03033027133WP39,good,gravity,unknown,never pay,World Vision,World Vision,vwc,none
functional,Kilimanjaro,Same,Maore,"38.06531773,-4.220496558",spring,0,120,2012,enough,03033027133WP50,good,gravity,unknown,never pay,UYOGE,UYOGE,vwc,none
functional,Kilimanjaro,Rombo,Manda,"37.59831906,-3.245261479",spring,0,1,1997,insufficient,03013026031WP13_96,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Manda,"37.60056127,-3.242172637",spring,0,1,2008,insufficient,03013026031WP15_98,good,gravity,unknown,monthly,Government of Tanzania,District council,company,tap broken
functional,Kilimanjaro,Rombo,Manda,"37.60330378,-3.24301375",spring,0,1,2011,insufficient,03013026031WP16_99,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Manda,"37.61601059,-3.24336555",spring,0,1,2010,insufficient,03013026031WP19_102,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.65915626,-3.291888771",spring,0,1,2003,insufficient,03013026011WP36_37,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.67811681,-3.349666866",spring,0,1,2003,insufficient,03013026011WP32_33,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.58942386,-3.249670114",spring,10000,1,2007,insufficient,03013026011WP31_32,good,gravity,unknown,monthly,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.64728532,-3.294414656",spring,0,1,2003,insufficient,03013026011WP35_36,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.61936599,-3.284570235",spring,10000,1,1990,insufficient,03013026011WP28_29,good,gravity,unknown,monthly,Government of Tanzania,District council,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.59383226,-3.257857171",spring,0,1,1980,insufficient,03013026011WP08_8,good,gravity,unknown,monthly,Government of Tanzania,District council,company,tap broken
functional,Kilimanjaro,Rombo,Mamsera,"37.59817616,-3.257197045",spring,0,1,2008,insufficient,03013026011WP05_5,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.63360383,-3.283533558",rainwater harvesting,0,1,2009,seasonal,03013026011WP40_41,good,gravity,unknown,never pay,Rotary Club of USA and Moshi,Rotary Club of USA and Moshi,parastatal,none
functional,Kilimanjaro,Rombo,Mamsera,"37.59603462,-3.250170383",spring,0,1,2011,insufficient,03013026031WP09_92,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.59494031,-3.251006279",spring,0,1,2011,insufficient,03013026011WP02_2,good,gravity,unknown,monthly,Kiliwater,Kiliwater,company,none
functional,Kilimanjaro,Rombo,Mamsera,"37.63423744,-3.285219808",rainwater harvesting,0,1,2007,seasonal,03013026011WP41_42,good,gravity,unknown,never pay,Government of Tanzania,District council,parastatal,none
functional,Kilimanjaro,Moshi,Mamba Kusini,"37.54995974,-3.29826145",spring,0,85,1972,insufficient,0304302504WP45_175,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Mamba Kusini,"37.53485925,-3.297720098",spring,0,150,2000,insufficient,0304302504WP07_137,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Mamba Kusini,"37.53565671,-3.299405072",spring,0,150,1972,insufficient,0304302504WP08_138,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kilimanjaro,Moshi,Mamba Kusini,"37.53314275,-3.297467488",spring,0,70,2000,insufficient,0304302504WP09_139,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
