Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Lindi,Kilwa,Mingumbi,"39.16858002,-8.532004633",shallow well,0,300,1995,enough,80130303WP11,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Lindi,Kilwa,Mingumbi,"39.17288652,-8.528037295",shallow well,0,330,2007,enough,80130303WP12,salty,afridev,unknown,never pay,Lifetime,Artisan,vwc,none
functional,Lindi,Babati,Mingoyo,"39.56851558,-10.09537366",shallow well,0,400,2002,enough,806200618WP07_460,good,nira/tanira,unknown,unknown,Tasaf,Tasaf,vwc,none
functional,Lindi,Babati,Mingoyo,"39.62433139,-10.09731177",borehole,50,500,1998,enough,806200618WP11_464,good,submersible,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Lindi,Babati,Mingoyo,"39.57043765,-10.09346432",shallow well,100,300,2002,enough,806200618WP08_461,good,nira/tanira,unknown,monthly,Tasaf,Tasaf,vwc,none
functional,Lindi,Babati,Mingoyo,"39.57221356,-10.09168636",shallow well,100,400,2002,enough,806200618WP09_462,good,nira/tanira,unknown,monthly,Tasaf,Tasaf,vwc,none
functional,Lindi,Babati,Mingoyo,"39.64537373,-10.12561276",borehole,0,1400,1993,enough,806200618WP03_456,good,submersible,unknown,unknown,Fini water,Fini water,vwc,pump broken
functional,Lindi,Babati,Mingoyo,"39.64266575,-10.12706168",borehole,50,2100,1998,enough,806200618WP04_457,good,submersible,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Lindi,Babati,Mingoyo,"39.56656185,-10.09681996",shallow well,100,300,2002,enough,806200618WP06_459,good,nira/tanira,unknown,monthly,Tasaf,Tasaf,vwc,none
functional,Lindi,Lindi Rural,Milola,"39.33086097,-9.956053379",river/lake,25,456,1983,enough,802303224WP03_269,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Lindi Rural,Milola,"39.32504009,-9.949193747",river/lake,25,230,2005,enough,802303224WP09_275,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Lindi Rural,Milola,"39.3163769,-9.939015261",river/lake,20,423,1983,enough,802303224WP11_277,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Lindi Rural,Milola,"39.32131068,-9.941855502",river/lake,20,1,2012,enough,802303224WP12_278,good,gravity,unknown,per bucket,Msikiti,Msikiti,parastatal,none
functional,Lindi,Lindi Rural,Milola,"39.32939681,-9.955606767",river/lake,25,235,1983,enough,802303224WP02_268,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Lindi Rural,Milola,"39.32311225,-9.945458914",river/lake,20,1,1983,enough,802303224WP14_280,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Lindi Rural,Milola,"39.32653336,-9.950317754",river/lake,0,1,2012,enough,802303224WP07_273,good,gravity,unknown,never pay,TPP,TPP,parastatal,none
functional,Lindi,Liwale,Mihumo,"37.90979604,-9.940484587",borehole,10,350,2007,enough,80430312WP07,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Liwale,Mihumo,"37.92307937,-9.899159923",borehole,50,350,2011,insufficient,80430312WP12,salty,india mark ii,unknown,per bucket,World Bank,WOULD BANK,vwc,none
functional,Lindi,Liwale,Mihumo,"37.90959338,-9.943170167",borehole,10,450,2007,enough,80430312WP01,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Liwale,Mihumo,"37.90668996,-9.942858046",borehole,10,350,2007,enough,80430312WP06,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Kilwa,Miguruwe,"38.67804811,-9.183841125",shallow well,0,360,1981,enough,801303010WP03,salty,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
functional,Lindi,Kilwa,Miguruwe,"38.67895319,-9.175298312",shallow well,0,390,1981,enough,801303010WP01,salty,nira/tanira,unknown,unknown,Government of Tanzania,DWE,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.72841178,-9.77476136",borehole,0,352,2009,enough,802303203WP15_47,good,india mark ii,unknown,never pay,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.71856696,-9.72018961",borehole,0,1,2012,insufficient,802303203WP08_40,salty,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.70723395,-9.732806652",borehole,0,1,2012,insufficient,802303203WP03_36,salty,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.71262522,-9.745098765",borehole,0,225,2012,insufficient,802303203WP14_46,good,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.70849843,-9.731717528",borehole,0,241,2012,insufficient,802303203WP04_37,salty,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.71128033,-9.744420969",borehole,0,1,2012,insufficient,802303203WP13_45,good,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.70925235,-9.743833718",borehole,0,1,2012,insufficient,802303203WP12_44,good,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.71348265,-9.725954301",borehole,0,1,2012,insufficient,802303203WP09_41,salty,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Lindi Rural,Mchinga,"39.711019,-9.730692514",borehole,0,1,2012,insufficient,802303203WP06_39,good,afridev,unknown,never pay,US Embassy,US Embassy,vwc,none
functional,Lindi,Nachingwea,Mbondo,"38.32780937,-10.38983179",borehole,100,3050,unknown,insufficient,0803302911WP14,salty,nira/tanira,unknown,per bucket,Colonial Government,Colonial Government,vwc,none
functional,Lindi,Ruangwa,Mbekenyera,"38.96810064,-9.977740697",rainwater harvesting,0,1200,2012,seasonal,80530922WP11,good,gravity,unknown,never pay,Namungo miners,Namungo,parastatal,tap broken
functional,Lindi,Ruangwa,Mbekenyera,"38.99135923,-9.955278652",shallow well,0,2210,2011,enough,80530922WP08,salty,nira/tanira,unknown,never pay,World Bank,Victoria company,vwc,none
functional,Lindi,Ruangwa,Mbekenyera,"38.99164196,-9.954778684",shallow well,0,1800,2011,enough,80530922WP09,good,nira/tanira,unknown,never pay,World Bank,Victoria company,vwc,none
functional,Lindi,Ruangwa,Mbekenyera,"38.96797258,-9.988037121",shallow well,0,2560,2002,enough,80530922WP06,salty,nira/tanira,unknown,never pay,District Council,District water department,vwc,none
functional,Lindi,Kilwa,Mbaya,"37.92166987,-9.718622852",borehole,0,350,2011,enough,80430318WP17,salty,other,unknown,never pay,World Bank,SCOTT,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.73629862,-9.884812654",spring,0,300,1981,insufficient,806200612WP11_379,good,gravity,unknown,unknown,Serikali,Serikali,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.74028941,-9.877797285",spring,0,200,1971,insufficient,806200612WP10_378,good,gravity,unknown,unknown,Serikali,Serikali,vwc,pipe broken
functional,Lindi,Lindi Urban,Mbanja,"39.71626223,-9.858023945",borehole,20,200,2011,enough,806200612WP05_373,good,india mark ii,unknown,per bucket,Gain,Gain,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.74199617,-9.873360567",spring,0,150,1971,enough,806200612WP09_377,good,gravity,unknown,unknown,Serikali,Serikali,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.74028974,-9.872468527",spring,0,100,1974,enough,806200612WP07_375,good,gravity,unknown,unknown,Serikali ya kijiji,Serikali ya kijiji,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.74086561,-9.865194193",borehole,0,500,2009,enough,806200612WP04_372,good,india mark ii,unknown,unknown,Gain,Gain,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.73944394,-9.87158504",spring,0,100,1974,insufficient,806200612WP06_374,good,gravity,unknown,unknown,serikali,Serikali,vwc,pipe broken
functional,Lindi,Lindi Urban,Mbanja,"39.73492194,-9.88791543",spring,0,200,1971,enough,806200612WP13_381,good,gravity,unknown,unknown,Serikali,Serikali,vwc,none
functional,Lindi,Lindi Urban,Mbanja,"39.73545864,-9.886531512",spring,0,200,1971,enough,806200612WP12_380,good,gravity,unknown,unknown,Serikali,Serikali,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.54228788,-9.820197196",borehole,20,1,2010,enough,802303227WP10_297,good,india mark ii,unknown,per bucket,Sabodo,Sabodo,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.53197609,-9.823898491",borehole,0,545,2010,insufficient,802303227WP12_299,salty,india mark ii,unknown,never pay,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.54573812,-9.82138563",borehole,20,231,1986,enough,802303227WP09_296,good,nira/tanira,unknown,per bucket,Finland Government,Finland Government,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.54501744,-9.81896062",borehole,20,342,2010,insufficient,802303227WP08_295,salty,india mark ii,unknown,per bucket,Sabodo,Sabodo,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.5481344,-9.819571623",borehole,20,1,2009,insufficient,802303227WP07_294,salty,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.59282744,-9.822112666",borehole,0,1,1979,enough,802303227WP04_291,good,nira/tanira,unknown,never pay,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.59707162,-9.803530333",borehole,0,342,2012,insufficient,802303227WP02_289,salty,india mark ii,unknown,never pay,Sabodo,Sabodo,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.58807065,-9.833721775",borehole,25,650,2012,enough,802303227WP01_288,good,india mark ii,unknown,per bucket,World Bank,GEN,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.58459938,-9.826557065",rainwater harvesting,0,300,2012,seasonal,802303227WP05_292,good,gravity,unknown,never pay,TASAF,TASAF,parastatal,none
functional,Lindi,Lindi Rural,Matimba,"39.54032847,-9.821287615",borehole,0,1,1986,unknown,802303227WP11_298,good,india mark ii,unknown,never pay,Finland Government,Finland Government,vwc,none
functional,Lindi,Lindi Rural,Matimba,"39.57354146,-9.809472098",borehole,20,1,2009,enough,802303227WP06_293,salty,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Ruangwa,Matambarale,"38.93325604,-9.860559939",shallow well,0,1942,2011,insufficient,805309216WP03,good,nira/tanira,unknown,never pay,District Council,Nampopanga,vwc,none
functional,Lindi,Ruangwa,Matambarale,"38.89455621,-9.855075067",shallow well,0,1350,2002,enough,805309216WP02,salty,nira/tanira,unknown,never pay,Ruangwa LGA,District water department,vwc,none
functional,Lindi,Kilwa,Masoko,"39.50210894,-8.961111303",shallow well,0,400,2003,enough,801303020WP20,salty,nira/tanira,unknown,never pay,UNESCO,DWE,vwc,none
functional,Lindi,Kilwa,Masoko,"39.51335876,-8.966947086",shallow well,0,800,2003,insufficient,801303020WP19,good,nira/tanira,unknown,never pay,UNESCO,DWE,vwc,none
functional,Lindi,Kilwa,Masoko,"39.47461693,-8.85522425",spring,0,113,unknown,enough,801303020WP13,good,gravity,unknown,monthly,Government of Tanzania,DWE,other,none
functional,Lindi,Kilwa,Masoko,"39.47491738,-8.851912146",spring,0,360,unknown,enough,801303020WP12,good,gravity,unknown,monthly,Government of Tanzania,DWE,other,tap broken
functional,Lindi,Kilwa,Masoko,"39.4694864,-8.848595028",borehole,0,84,2010,enough,801303020WP10,good,submersible,unknown,unknown,Private Individual,DWE,other,none
functional,Lindi,Kilwa,Masoko,"39.47087621,-8.848143766",borehole,0,304,2010,enough,801303020WP09,good,submersible,unknown,never pay,Private Individual,DWE,other,none
functional,Lindi,Kilwa,Masoko,"39.47039514,-8.848241518",borehole,0,304,2010,enough,801303020WP08,good,submersible,unknown,unknown,Private Individual,DWE,other,none
functional,Lindi,Kilwa,Masoko,"39.46211242,-8.850923245",spring,0,600,unknown,enough,801303020WP07,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Lindi,Kilwa,Masoko,"39.4656856,-8.84971285",borehole,0,220,2010,enough,801303020WP06,good,submersible,unknown,never pay,Private Individual,DWE,other,none
functional,Lindi,Nachingwea,Marambo,"38.78047454,-10.24970945",borehole,1000,1800,unknown,enough,0803302924WP04,salty,nira/tanira,unknown,monthly,Government of Tanzania,District Water Department,vwc,none
functional,Lindi,Nachingwea,Marambo,"38.81320833,-10.23110472",shallow well,0,300,2008,seasonal,0803302924WP11,salty,other,unknown,never pay,TASAF,District Water Department,vwc,pump broken
functional,Lindi,Nachingwea,Marambo,"38.79507063,-10.21479097",shallow well,0,200,2008,seasonal,0803302924WP07,good,nira/tanira,unknown,never pay,TASAF,District Water Department,vwc,none
functional,Lindi,Nachingwea,Marambo,"38.81405159,-10.23374913",shallow well,0,205,2008,seasonal,0803302924WP12,salty,other,unknown,never pay,TASAF,District Water Department,vwc,pump broken
functional,Lindi,Lindi Rural,Marambo,"38.77110285,-10.21220857",borehole,0,130,unknown,insufficient,0803302924WP17,salty,other,unknown,never pay,Government of Tanzania,District Water Department,vwc,tap broken
functional,Lindi,Liwale,Mangirikiti,"37.8667625,-9.837383955",shallow well,500,250,1985,enough,804303116WP11,good,nira/tanira,unknown,on failure,FINN WATER,FINN WATER,vwc,none
functional,Lindi,Lindi Urban,Mandwanga,"39.60502207,-10.45943366",rainwater harvesting,0,564,2011,seasonal,802323018WP01_365,good,nira/tanira,unknown,never pay,TASAF,TASAF,vwc,none
functional,Lindi,Lindi Urban,Mandwanga,"39.67159361,-10.56500673",borehole,50,1,2008,enough,802323018WP05_368,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Urban,Mandwanga,"39.60302975,-10.48742439",borehole,100,1034,2009,enough,802323018WP02_366,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.43764334,-9.374851191",borehole,50,560,2006,enough,801303014WP07,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.43793654,-9.373034526",borehole,50,470,2006,enough,801303014WP08,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.36126835,-9.178297763",borehole,50,360,2004,enough,801303014WP04,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.3627536,-9.178531607",borehole,50,360,2004,enough,801303014WP03,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Ruangwa,Mandawa,"39.12080295,-9.903241737",spring,0,560,1975,enough,805309212WP26,good,gravity,unknown,never pay,District Council,District water department,wua,none
functional,Lindi,Kilwa,Mandawa,"39.36330273,-9.177942289",borehole,50,230,2004,enough,801303014WP02,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.36472722,-9.178204158",borehole,50,230,2004,enough,801303014WP01,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Kilwa,Mandawa,"39.43667996,-9.37662288",borehole,50,1000,2006,enough,801303014WP06,good,submersible,unknown,per bucket,JICA,DWE,vwc,none
functional,Lindi,Liwale,Makata,"37.84230008,-9.733314287",rainwater harvesting,100,250,1994,seasonal,80430315WP04,good,nira/tanira,unknown,per bucket,SCOTT,SCOTT,vwc,none
functional,Lindi,Liwale,Makata,"37.71138317,-9.699047556",shallow well,0,250,1992,enough,80430315WP11,good,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Lindi,Liwale,Makata,"37.71071833,-9.719307208",shallow well,0,250,1992,enough,80430315WP12,good,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Lindi,Kilwa,Makata,"37.76239409,-9.727965568",borehole,50,350,2008,enough,80430315WP15,good,india mark ii,unknown,per bucket,TASAF,TASAF,vwc,none
functional,Lindi,Liwale,Makanjiro,"38.84181755,-10.15066899",borehole,50,420,2007,enough,80530929WP10,good,india mark iii,unknown,per bucket,JICA,Kokeni,vwc,none
functional,Lindi,Liwale,Makanjiro,"38.84190127,-10.15071881",borehole,50,530,2007,enough,80530929WP09,good,india mark iii,unknown,per bucket,JICA,Kokeni,vwc,none
functional,Lindi,Liwale,Makanjiro,"38.9009262,-10.09752982",shallow well,0,950,1970,enough,80530929WP06,salty,nira/tanira,unknown,never pay,Village government,Village government,vwc,none
functional,Lindi,Liwale,Makanjiro,"38.86109884,-10.12908578",shallow well,0,1750,1988,enough,80530929WP04,salty,nira/tanira,unknown,never pay,FINI WATER,FINI WATER,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.36300532,-10.30037056",shallow well,10,344,1981,enough,802303229WP23_330,good,nira/tanira,unknown,per bucket,Government of Tanzania,Government,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.36321655,-10.30137985",shallow well,10,126,1981,enough,802303229WP22_329,good,nira/tanira,unknown,per bucket,Government of Tanzania,Government,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.3624847,-10.30089214",river/lake,30,213,2010,insufficient,802303229WP21_328,good,gravity,unknown,per bucket,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.36153437,-10.30097952",borehole,10,123,2012,insufficient,802303229WP20_327,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.36222191,-10.29887492",shallow well,10,1,1981,enough,802303229WP18_325,good,nira/tanira,unknown,per bucket,Government of Tanzania,Government,vwc,none
functional,Lindi,Lindi Urban,Majengo,"39.36182372,-10.29835268",borehole,0,435,2012,insufficient,802303229WP17_324,good,india mark ii,unknown,never pay,GEN,GEN,parastatal,none
functional,Lindi,Lindi Urban,Majengo,"39.36197626,-10.29787723",river/lake,0,546,2010,enough,802303229WP16_323,good,gravity,unknown,never pay,Government of Tanzania,District Council,parastatal,none
functional,Lindi,Lindi Urban,Majengo,"39.3610097,-10.29553434",borehole,10,231,2011,enough,802303229WP15_322,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36087988,-10.29570485",river/lake,30,123,2010,enough,802303229WP14_321,good,gravity,unknown,per bucket,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36465786,-10.30003507",river/lake,30,453,2010,seasonal,802303229WP13_320,good,gravity,unknown,per bucket,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36366746,-10.29662828",borehole,10,212,2011,enough,802303229WP12_319,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36271192,-10.29604544",borehole,10,123,2011,enough,802303229WP11_318,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.3661191,-10.29952996",borehole,10,237,2011,enough,802303229WP10_317,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.37088643,-10.29792461",borehole,10,324,2012,enough,802303229WP09_316,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36882145,-10.29783053",river/lake,30,1,2010,enough,802303229WP08_315,good,gravity,unknown,per bucket,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36831031,-10.29887647",borehole,10,236,2011,enough,802303229WP07_314,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36524759,-10.29636457",borehole,10,231,2011,insufficient,802303229WP05_312,good,india mark ii,unknown,per bucket,Sabodo,Sabodo,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36926296,-10.2952628",borehole,10,123,2011,enough,802303229WP04_311,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.36608491,-10.29381672",borehole,10,241,2011,insufficient,802303229WP03_310,good,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.40817003,-10.27589722",borehole,30,478,2006,enough,802303229WP02_309,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.40703054,-10.27659",borehole,30,546,2006,enough,802303229WP01_308,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.37374333,-10.29221103",spring,0,1,2006,enough,802303211WP14_113,good,other,unknown,never pay,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.37520763,-10.29250507",borehole,30,1,2010,insufficient,802303211WP13_112,salty,india mark ii,unknown,per bucket,GEN,GEN,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.34666945,-10.30797148",borehole,10,123,2010,enough,802303211WP07_106,good,india mark ii,unknown,per bucket,Government of Tanzania,District Council,vwc,none
functional,Lindi,Lindi Rural,Majengo,"39.34575659,-10.30842686",river/lake,30,1,2010,insufficient,802303211WP06_105,good,gravity,unknown,per bucket,Government of Tanzania,District Council,wua,none
functional,Lindi,Ruangwa,Luchelegwa,"38.96256057,-10.40348756",borehole,20,1650,2008,enough,80530925WP10,good,india mark ii,unknown,per bucket,District Council,DDCA,vwc,none
functional,Lindi,Ruangwa,Luchelegwa,"38.96262284,-10.40430026",borehole,20,1200,1996,enough,80530925WP11,good,india mark ii,unknown,per bucket,District Council,DDCA,vwc,none
functional,Lindi,Lindi Rural,Longa,"39.49338363,-10.21476294",borehole,30,345,2010,insufficient,802303222WP02_223,good,india mark ii,unknown,per bucket,Sabodo,Sabodo,vwc,none
functional,Lindi,Lindi Rural,Longa,"39.4802046,-10.13516448",borehole,50,1500,2008,enough,802303222WP01_222,good,india mark ii,unknown,per bucket,TASAF,TASAF,vwc,none
functional,Lindi,Liwale,Liwale Mjini,"37.91370069,-9.806641542",river/lake,0,350,1960,enough,80430311WP08,good,submersible,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Lindi,Liwale,Liwale Mjini,"37.91497642,-9.802671575",river/lake,0,350,1960,enough,80430311WP07,good,submersible,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Lindi,Liwale,Liwale Mjini,"37.91642972,-9.797913523",river/lake,0,1500,2005,enough,80430311WP17,good,submersible,unknown,unknown,LIUWASSA,LIUWASSA,parastatal,none
functional,Lindi,Liwale,Liwale Mjini,"37.90104087,-9.794985543",rainwater harvesting,0,600,1995,insufficient,80430311WP04,good,nira/tanira,unknown,never pay,Private,Private,parastatal,none
functional,Lindi,Liwale,Liwale Mjini,"37.90632556,-9.791283759",river/lake,1000,350,1962,enough,80430311WP01,good,submersible,unknown,monthly,Government of Tanzania,Government,parastatal,none
functional,Lindi,Liwale,Liwale 'B',"37.94764253,-9.810024676",river/lake,2000,646,1972,enough,804303115WP14,good,submersible,unknown,monthly,Government of Tanzania,Government,parastatal,none
functional,Lindi,Liwale,Liwale 'B',"37.99592851,-9.835415266",borehole,0,350,2012,enough,804303115WP16,good,india mark ii,unknown,unknown,SCOTT,SCOTT,vwc,none
functional,Lindi,Liwale,Liwale 'B',"37.9812126,-9.752147426",borehole,50,350,2012,enough,804303118WP01,good,india mark ii,unknown,per bucket,SCOTT,SCOTT,vwc,none
functional,Lindi,Lindi Rural,Lionja,"38.47828407,-10.11783666",rainwater harvesting,0,75,2004,seasonal,0803302930WP07,good,other,unknown,never pay,LIPS,LIPS,vwc,none
functional,Lindi,Liwale,Lilombe,"37.87947342,-10.18969903",shallow well,0,250,1992,insufficient,804303119WP03,good,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Lindi,Ruangwa,Likunja,"38.92122673,-10.17211177",shallow well,0,600,1981,insufficient,805309210WP17,salty,nira/tanira,unknown,never pay,FINI WATER,FINI WATER,vwc,none
functional,Lindi,Ruangwa,Likunja,"38.87638314,-10.19313866",shallow well,0,530,1981,insufficient,805309210WP05,good,nira/tanira,unknown,never pay,FINI WATER,District water department,vwc,none
functional,Lindi,Ruangwa,Likunja,"38.90996057,-10.16445998",shallow well,50,2500,1982,enough,805309210WP11,good,nira/tanira,unknown,per bucket,FINI WATER,FINI WATER,vwc,none
functional,Lindi,Liwale,Likongowele,"37.93442924,-9.79706073",river/lake,5400,350,2012,enough,804303118WP02,good,submersible,unknown,monthly,LIUWASSA,LUWASSA,vwc,none
functional,Lindi,Liwale,Likongowele,"37.92573545,-9.800967782",rainwater harvesting,100,250,1993,enough,804303118WP03,good,nira/tanira,unknown,per bucket,Private,Private,wug,none
functional,Lindi,Kilwa,Likawage,"38.93514473,-9.071473158",shallow well,0,85,2012,enough,801303011WP23,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Lindi,Kilwa,Likawage,"39.05061603,-9.107217156",shallow well,0,360,2007,dry,801303011WP19,good,nira/tanira,unknown,never pay,BIO FUEL COMPANY,Artisan,vwc,none
functional,Lindi,Kilwa,Likawage,"39.05171174,-9.111375975",shallow well,0,200,2007,enough,801303011WP18,good,india mark ii,unknown,never pay,BIO FUEL COMPANY,Artisan,vwc,none
functional,Lindi,Kilwa,Likawage,"39.05172631,-9.111416819",shallow well,0,200,1985,enough,801303011WP17,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Lindi,Kilwa,Likawage,"38.99924232,-9.230835154",shallow well,50,269,2004,enough,801303011WP15,good,nira/tanira,unknown,per bucket,Government of Tanzania,DWE,wug,none
functional,Lindi,Kilwa,Likawage,"38.99046085,-9.254161549",shallow well,50,500,1985,enough,801303011WP07,good,nira/tanira,unknown,per bucket,Government of Tanzania,DWE,wug,none
functional,Lindi,Kilwa,Likawage,"38.93294979,-9.07008933",shallow well,0,1,2012,enough,801303011WP22,good,india mark ii,2012,never pay,Private,Artisan,vwc,none
functional,Lindi,Kilwa,Likawage,"38.9910209,-9.255090365",shallow well,50,860,1985,enough,801303011WP06,good,nira/tanira,unknown,per bucket,Government of Tanzania,DWE,wug,none
functional,Lindi,Kilwa,Lihimalyao,"39.5967342,-9.428630364",shallow well,0,470,unknown,enough,801303015WP12,salty,other,unknown,never pay,Village community,Artisan,vwc,pump broken
functional,Lindi,Kilwa,Lihimalyao,"39.61932106,-9.317106518",borehole,0,800,2007,enough,801303015WP09,good,submersible,unknown,never pay,Member of parliament,Artisan,vwc,none
functional,Lindi,Kilwa,Lihimalyao,"39.62003708,-9.320264045",rainwater harvesting,0,653,2000,enough,801303015WP08,good,nira/tanira,unknown,unknown,Private,Artisan,other,none
functional,Lindi,Kilwa,Lihimalyao,"39.62088177,-9.375910263",spring,0,1500,2007,insufficient,801303015WP05,good,submersible,unknown,unknown,Member of parliament,Artisan,vwc,none
functional,Lindi,Lindi Rural,Kiwalala,"39.58054378,-10.14661134",borehole,20,1,2006,enough,802303206WP05_79,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Lindi Rural,Kiwalala,"39.57871566,-10.14839728",borehole,20,1,2006,insufficient,802303206WP07_81,good,india mark ii,unknown,per bucket,JAICA,JAICA,vwc,none
functional,Lindi,Lindi Rural,Kiwalala,"39.57733472,-10.15022499",borehole,20,1,2011,insufficient,802303206WP08_82,salty,india mark ii,unknown,per bucket,Sabodo,Sabodo,vwc,none
