Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Mara,Serengeti,Mbalibali,"34.6734604,-1.741059051",shallow well,200,540,1996,insufficient,2002303519WP084,salty,nira/tanira,unknown,monthly,Hesawa,Hesawa,vwc,none
functional,Mara,Serengeti,Mbalibali,"34.7006491,-1.751448625",shallow well,200,1140,1994,insufficient,2002303519WP091,good,nira/tanira,2012,monthly,Hesawa,Hesawa,vwc,none
functional,Mara,Serengeti,Mbalibali,"34.67801247,-1.746069706",shallow well,200,1140,1994,insufficient,2002303519WP086,salty,nira/tanira,unknown,monthly,Hesawa,Hesawa,vwc,none
functional,Mara,Rorya,Matongo,"34.52161832,-1.483426594",shallow well,0,1200,1994,enough,20013036183WP05,salty,other,unknown,unknown,Hesawa,Hesawa,vwc,none
functional,Mara,Rorya,Matongo,"34.51410864,-1.466173083",borehole,0,800,2012,enough,20013036183WP02,salty,other handpump,unknown,unknown,Baric,Baric,vwc,none
functional,Mara,Rorya,Matongo,"34.51779847,-1.467659787",borehole,0,1,2012,insufficient,20013036183WP01,good,other handpump,unknown,unknown,Baric,Baric,vwc,none
functional,Mara,Rorya,Matongo,"34.50710658,-1.462139198",river/lake,500,100,2006,enough,20013036183WP10,good,other,unknown,monthly,Presadom,Presadom,vwc,none
functional,Mara,Rorya,Matongo,"34.46522494,-1.466682739",borehole,0,3000,2009,enough,20013036183WP12,good,india mark ii,unknown,unknown,Serikali,Serikali,vwc,none
functional,Mara,Rorya,Matongo,"34.51191037,-1.457557437",borehole,0,6000,2011,insufficient,20013036183WP11,good,other handpump,unknown,unknown,Baric,Baric,vwc,none
functional,Mara,Rungwe,Masaba,"33.99637564,-1.879838993",rainwater harvesting,0,258,2012,enough,200330347WP10,good,gravity,unknown,unknown,ANGRIKANA,ANGRIKANA,parastatal,none
functional,Mara,Rungwe,Masaba,"33.93654716,-1.837664034",shallow well,100,250,1998,enough,200330347WP18,good,nira/tanira,unknown,monthly,HSW,HSW,vwc,none
functional,Mara,Rungwe,Masaba,"33.93958032,-1.868142344",shallow well,0,250,1999,enough,200330347WP19,good,nira/tanira,unknown,never pay,HSW,HSW,vwc,none
functional,Mara,Rungwe,Masaba,"33.95150239,-1.868987753",rainwater harvesting,0,354,2009,insufficient,200330347WP20,good,gravity,unknown,never pay,Government of Tanzania,Government,parastatal,none
functional,Mara,Rungwe,Masaba,"33.9522406,-1.868277281",rainwater harvesting,0,354,2012,seasonal,200330347WP21,good,gravity,unknown,unknown,TASAF,TASAF,parastatal,none
functional,Mara,Tarime,Manga,"34.29425538,-1.446778424",shallow well,0,100,1998,insufficient,20013036191WP02,good,afridev,unknown,unknown,Hesawa,Hesawa,vwc,none
functional,Mara,Tarime,Manga,"34.26360311,-1.420550299",shallow well,0,2500,1998,enough,20013036191WP03,salty,afridev,unknown,unknown,Hesawz,Hesawa,vwc,none
functional,Mara,Serengeti,Manchira,"34.74660176,-1.885346372",shallow well,0,700,1998,insufficient,2002303516WP0756,salty,nira/tanira,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.66046738,-1.894435322",rainwater harvesting,0,100,2001,seasonal,2002303516WP0737,good,gravity,unknown,unknown,CSPD,CSPD,wug,none
functional,Mara,Serengeti,Manchira,"34.65195147,-1.913604402",shallow well,0,700,1992,enough,2002303516WP0731,good,rope pump,unknown,never pay,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.66329575,-1.915681568",spring,0,600,1991,enough,2002303516WP0732,good,rope pump,unknown,never pay,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.66370483,-1.904667804",spring,0,500,1992,enough,2002303516WP0734,good,gravity,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.64744553,-1.905228228",spring,0,500,1992,enough,2002303516WP0736,good,rope pump,unknown,never pay,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.66422937,-1.888891911",borehole,0,1000,2008,enough,2002303516WP0739,salty,india mark ii,unknown,never pay,QWCKWIN,QWICKWIN,wug,none
functional,Mara,Serengeti,Manchira,"34.67100007,-1.889894102",rainwater harvesting,0,500,2010,seasonal,2002303516WP0741,good,gravity,unknown,other,GRUMETI,GRUMENTI,wug,none
functional,Mara,Serengeti,Manchira,"34.67099621,-1.892366673",borehole,0,500,2008,dry,2002303516WP0742,salty,afridev,unknown,unknown,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Manchira,"34.69402042,-1.894596716",shallow well,0,600,1992,insufficient,2002303516WP0744,salty,swn 80,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.69795237,-1.900714999",spring,0,2000,1992,enough,2002303516WP0745,good,rope pump,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.69796894,-1.900514216",shallow well,0,2000,1992,insufficient,2002303516WP0746,good,swn 80,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.6911739,-1.906771949",spring,0,500,2012,enough,2002303516WP0747,good,gravity,unknown,unknown,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Manchira,"34.69115195,-1.907656296",spring,0,200,2012,enough,2002303516WP0748,good,gravity,unknown,unknown,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Manchira,"34.73718068,-1.875834721",borehole,0,500,2010,enough,2002303516WP0759,salty,afridev,unknown,never pay,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Manchira,"34.68519247,-1.92112503",spring,0,800,1992,enough,2002303516WP0750,good,rope pump,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.71278448,-1.877603053",shallow well,0,800,1992,enough,2002303516WP0751,salty,nira/tanira,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.73086635,-1.882048188",rainwater harvesting,0,70,2011,seasonal,2002303516WP0753,good,gravity,unknown,unknown,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Manchira,"34.73567971,-1.887667235",shallow well,0,1600,1992,enough,2002303516WP0754,salty,swn 80,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Manchira,"34.66521196,-1.90142303",shallow well,0,1200,1991,enough,2002303516WP0735,good,nira/tanira,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Butiama,Makojo,"33.38714054,-1.902867312",shallow well,0,253,2004,enough,2003303425WP02,good,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Mara,Butiama,Makojo,"33.39960079,-1.899785561",shallow well,0,250,2004,enough,2003303425WP04,good,nira/tanira,unknown,unknown,Government of Tanzania,Government,vwc,none
functional,Mara,Butiama,Makojo,"33.38292761,-1.877075578",rainwater harvesting,0,420,2010,insufficient,2003303425WP01,good,gravity,unknown,unknown,World Bank,Government,parastatal,none
functional,Mara,Serengeti,Majimoto,"34.35244397,-1.635787099",shallow well,0,80,2010,enough,2002303522WP0482,salty,rope pump,unknown,never pay,Peter Mayiro,Peter Mayiro,private operator,none
functional,Mara,Tarime,Majimoto,"34.35329203,-1.638548933",shallow well,0,40,2010,enough,2002303522WP0479,good,rope pump,unknown,never pay,Petro Patrice,Petro Patrice,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34511844,-1.636489804",shallow well,0,30,2009,enough,2002303522WP0485,good,rope pump,unknown,never pay,Patrick Marwa,Patrick Marwa,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34907851,-1.630274346",shallow well,0,40,2000,enough,2002303522WP0491,salty,rope pump,unknown,never pay,Nyitamboka,Nyitamboka,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34905377,-1.629602712",spring,0,1500,2008,enough,2002303522WP0477,good,gravity,unknown,never pay,Care international,Care international,wug,none
functional,Mara,Serengeti,Majimoto,"34.34997812,-1.628797347",spring,0,1500,2008,enough,2002303522WP0478,good,gravity,unknown,never pay,Care international,Care international,wug,none
functional,Mara,Tarime,Majimoto,"34.35215341,-1.638356991",shallow well,0,100,1992,enough,2002303522WP0480,good,rope pump,unknown,never pay,Private Individual,Juma Maro,unknown,none
functional,Mara,Serengeti,Majimoto,"34.35093982,-1.638997145",shallow well,0,100,2002,unknown,2002303522WP0481,unknown,rope pump,unknown,unknown,Private Individual,Juma Maro,unknown,none
functional,Mara,Serengeti,Majimoto,"34.35131191,-1.635764332",shallow well,0,50,2009,enough,2002303522WP0483,good,rope pump,unknown,never pay,Stephano Paulo,Stephano Paulo,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34826773,-1.638588677",shallow well,0,100,2006,enough,2002303522WP0484,good,rope pump,unknown,never pay,Justine Marwa,Justine Marwa,private operator,none
functional,Mara,Serengeti,Majimoto,"34.3680386,-1.580413936",shallow well,0,60,2010,seasonal,2002303522WP0502,good,rope pump,unknown,never pay,Private Individual,Elius Chacha,private operator,none
functional,Mara,Serengeti,Majimoto,"34.37431111,-1.578488529",shallow well,0,50,2010,enough,2002303522WP0501,good,rope pump,unknown,never pay,Private Individual,Deus Ndege,private operator,none
functional,Mara,Serengeti,Majimoto,"34.35410093,-1.62677403",shallow well,0,60,2011,enough,2002303522WP0499,salty,rope pump,unknown,never pay,Private Individual,Juma Mwikabe,private operator,none
functional,Mara,Serengeti,Majimoto,"34.35143438,-1.62724821",shallow well,0,30,2010,enough,2002303522WP0498,salty,rope pump,unknown,never pay,Mwl.Mwita,Mwl.Mwita,private operator,none
functional,Mara,Serengeti,Majimoto,"34.35741545,-1.632949598",spring,0,1500,2008,enough,2002303522WP0497,good,gravity,unknown,never pay,Care international,Care international,wug,none
functional,Mara,Serengeti,Majimoto,"34.35526053,-1.629911622",spring,0,1000,2008,enough,2002303522WP0496,good,gravity,unknown,never pay,Care international,Care international,wug,none
functional,Mara,Serengeti,Majimoto,"34.37108941,-1.610178488",shallow well,0,50,unknown,insufficient,2002303522WP0495,salty,rope pump,unknown,never pay,Nytamboka,Nyitamboka,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34369272,-1.637195597",shallow well,0,30,2011,enough,2002303522WP0486,salty,rope pump,unknown,never pay,Saboga Bise Makori,Saboga Bise Makori,private operator,none
functional,Mara,Serengeti,Majimoto,"34.35103596,-1.632932159",shallow well,0,60,2008,enough,2002303522WP0490,good,rope pump,unknown,never pay,Private Individual,Bhoke Mwita,private operator,none
functional,Mara,Serengeti,Majimoto,"34.3483558,-1.632729949",shallow well,0,50,2009,enough,2002303522WP0489,good,rope pump,unknown,never pay,Ester Ndege,Ester Ndege,private operator,none
functional,Mara,Serengeti,Majimoto,"34.34145403,-1.635268688",shallow well,0,754,2010,enough,2002303522WP0488,salty,rope pump,unknown,never pay,Villegers,Villegers,other,none
functional,Mara,Serengeti,Majimoto,"34.3301209,-1.644165206",shallow well,0,50,2010,enough,2002303522WP0487,salty,rope pump,unknown,never pay,Rarymond Ekura,Raymond Ekura,private operator,none
functional,Mara,Serengeti,Magange,"34.29215388,-1.737055637",shallow well,0,100,1997,insufficient,2002303523WP0572,salty,nira/tanira,unknown,unknown,Makona,Hesawa,private operator,none
functional,Mara,Serengeti,Magange,"34.28669771,-1.746651757",borehole,0,1500,2009,enough,2002303523WP0571,salty,india mark ii,unknown,never pay,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Magange,"34.2725576,-1.746595289",rainwater harvesting,0,834,2010,seasonal,2002303523WP0567,good,gravity,unknown,unknown,AMREF,AMREF,other,none
functional,Mara,Serengeti,Magange,"34.27309922,-1.750647949",shallow well,0,40,2007,enough,2002303523WP0570,salty,afridev,unknown,never pay,Kyariga,Kyariga,private operator,none
functional,Mara,Serengeti,Magange,"34.27229204,-1.749694624",rainwater harvesting,0,50,2010,seasonal,2002303523WP0568,good,gravity,unknown,never pay,AMREF,AMREF,other,none
functional,Mara,Serengeti,Magange,"34.27293554,-1.750556283",rainwater harvesting,0,40,2007,seasonal,2002303523WP0569,good,gravity,unknown,unknown,Kyariga,Kyariga,private operator,none
functional,Mara,Serengeti,Magange,"34.29519357,-1.73263081",shallow well,0,100,2005,insufficient,2002303523WP0573,salty,rope pump,unknown,never pay,Mwita Mahiti,Mwita Mahiti,private operator,none
functional,Mara,Serengeti,Magange,"34.26673046,-1.749478417",shallow well,0,100,2001,insufficient,2002303523WP0575,salty,afridev,unknown,never pay,MARAFIP,MARAFIP,wug,none
functional,Mara,Serengeti,Magange,"34.36867143,-1.741517505",spring,0,2000,2011,enough,2002303523WP0595,good,gravity,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Magange,"34.32854332,-1.747107998",shallow well,0,50,2006,insufficient,2002303523WP0576,salty,rope pump,unknown,other,Kyariga,Kyariga,private operator,none
functional,Mara,Serengeti,Magange,"34.36012336,-1.738132138",rainwater harvesting,0,731,2009,seasonal,2002303523WP0594,good,gravity,unknown,unknown,AMREF,AMREF,other,none
functional,Mara,Serengeti,Magange,"34.32661531,-1.743109032",borehole,0,600,2007,insufficient,2002303523WP0578,good,swn 80,unknown,never pay,Raurensia,Raurensia,private operator,none
functional,Mara,Serengeti,Magange,"34.32789835,-1.744034009",rainwater harvesting,0,520,2009,seasonal,2002303523WP0579,good,gravity,2012,unknown,AMREF,AMREF,other,none
functional,Mara,Serengeti,Magange,"34.32569976,-1.728327733",borehole,0,800,2009,enough,2002303523WP0580,salty,india mark ii,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Magange,"34.33535573,-1.74877457",shallow well,0,500,2006,enough,2002303523WP0582,good,rope pump,unknown,never pay,Getekwe,Getekwe,private operator,none
functional,Mara,Serengeti,Magange,"34.35807519,-1.732741708",borehole,0,1000,1999,enough,2002303523WP0584,salty,afridev,unknown,unknown,GRUMETI,GRUMETI,other,none
functional,Mara,Serengeti,Magange,"34.3561352,-1.737352475",shallow well,0,100,2012,enough,2002303523WP0585,salty,rope pump,unknown,never pay,Sakwidi,Sakwidi,other,none
functional,Mara,Serengeti,Magange,"34.35359163,-1.739359773",shallow well,0,80,2008,enough,2002303523WP0586,salty,rope pump,unknown,never pay,Mwita Machota,Mwita Machoa,private operator,none
functional,Mara,Serengeti,Magange,"34.35483445,-1.737540276",shallow well,0,100,2008,insufficient,2002303523WP0587,salty,rope pump,unknown,unknown,Makori,Makori,private operator,none
functional,Mara,Serengeti,Magange,"34.35246345,-1.73899263",shallow well,0,20,2007,insufficient,2002303523WP0588,salty,rope pump,unknown,unknown,Maerere,Maerere,private operator,none
functional,Mara,Serengeti,Magange,"34.35063473,-1.740213099",shallow well,0,100,2006,insufficient,2002303523WP0589,good,rope pump,unknown,other,Rentobe,Rentobe,private operator,none
functional,Mara,Serengeti,Magange,"34.35315513,-1.740353825",shallow well,0,80,2012,enough,2002303523WP0590,good,rope pump,unknown,unknown,Rhobi,Rhobi,private operator,none
functional,Mara,Serengeti,Magange,"34.28911011,-1.737186368",shallow well,0,100,1999,insufficient,2002303523WP0574,salty,afridev,unknown,never pay,Chacha,Hesawa,private operator,none
functional,Mara,Serengeti,Magange,"34.35357324,-1.728891119",shallow well,0,200,2003,enough,2002303523WP0592,good,rope pump,unknown,unknown,Maro,Maro,private operator,none
functional,Mara,Serengeti,Magange,"34.35626476,-1.731493977",shallow well,0,100,2003,seasonal,2002303523WP0593,good,rope pump,unknown,unknown,Sagaswe,Sagaswe,private operator,none
functional,Mara,Serengeti,Magange,"34.32641349,-1.747260842",borehole,0,1200,2009,enough,2002303523WP0577,salty,india mark ii,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Magange,"34.35538673,-1.737054241",shallow well,0,800,1989,enough,2002303523WP0591,salty,rope pump,unknown,unknown,Private Individual,Mokiri Mwita,private operator,none
functional,Mara,Serengeti,Machochwe,"34.68416627,-1.652806883",dam,0,530,2010,enough,2002303507WP057,good,gravity,unknown,never pay,Hesawa,Hesawa,vwc,none
functional,Mara,Serengeti,Machochwe,"34.70337731,-1.66035384",shallow well,0,960,1993,insufficient,2002303507WP059,salty,nira/tanira,unknown,never pay,Hesawa,Hesawa,vwc,none
functional,Mara,Serengeti,Machochwe,"34.70201393,-1.688800221",spring,0,7500,2009,insufficient,2002303507WP063,good,gravity,unknown,never pay,Care international,Care international,vwc,pipe broken
functional,Mara,Serengeti,Machochwe,"34.70545388,-1.68543691",rainwater harvesting,0,1,2012,insufficient,2002303507WP064,good,gravity,unknown,never pay,care international,care international,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.79298958,-1.824018771",shallow well,0,250,2000,enough,200330348WP10,salty,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.85135536,-1.810986348",shallow well,0,250,1994,enough,200330348WP17,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.84501256,-1.810829584",shallow well,0,250,1995,enough,200330348WP16,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.84249268,-1.811620267",shallow well,0,250,1995,enough,200330348WP15,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.81378634,-1.825858533",rainwater harvesting,0,742,2011,seasonal,200330348WP12,good,gravity,unknown,unknown,TASAF,TASAF,parastatal,pump broken
functional,Mara,Rungwe,Kyanyari,"33.84538884,-1.851206542",shallow well,0,250,2002,enough,200330348WP01,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.8393472,-1.855560191",shallow well,0,250,2000,enough,200330348WP02,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.83853227,-1.854026773",rainwater harvesting,0,50,2009,insufficient,200330348WP04,good,gravity,unknown,unknown,World Bank,WOULD BANK,parastatal,none
functional,Mara,Rungwe,Kyanyari,"33.83521693,-1.852030625",shallow well,0,250,1997,enough,200330348WP05,salty,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.79013395,-1.825995228",rainwater harvesting,0,160,2007,insufficient,200330348WP07,good,gravity,unknown,unknown,VIFAFI,VIFAFI,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.78988275,-1.82731429",shallow well,0,250,2001,enough,200330348WP08,salty,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kyanyari,"33.81335846,-1.825849977",rainwater harvesting,0,742,2011,seasonal,200330348WP11,good,gravity,unknown,unknown,VIFAFI,VIFAFI,parastatal,none
functional,Mara,Rorya,Kyang'ombe,"33.88750594,-1.397121938",shallow well,0,850,2010,enough,20063104211WP01,salty,india mark ii,unknown,unknown,Makanga,CF Builders,vwc,none
functional,Mara,Serengeti,Kyambahi,"34.61776221,-1.918657289",shallow well,0,200,2011,insufficient,2002303518WP0728,good,nira/tanira,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.58800041,-1.942351014",shallow well,0,400,2011,insufficient,2002303518WP0713,salty,nira/tanira,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.60411402,-1.89661536",shallow well,0,400,1993,enough,2002303518WP0725,good,nira/tanira,unknown,never pay,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Kyambahi,"34.6037716,-1.902325706",shallow well,0,400,2011,insufficient,2002303518WP0724,good,nira/tanira,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.59159163,-1.902925775",borehole,0,3000,2008,enough,2002303518WP0723,salty,afridev,unknown,unknown,GRUMETI,GRUMETI,wug,none
functional,Mara,Serengeti,Kyambahi,"34.58778481,-1.908653019",rainwater harvesting,0,300,2011,seasonal,2002303518WP0721,good,gravity,unknown,never pay,AMREF,AMREF,other,none
functional,Mara,Serengeti,Kyambahi,"34.59021612,-1.929376365",shallow well,0,300,2011,insufficient,2002303518WP0714,salty,nira/tanira,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.62155038,-1.907801818",rainwater harvesting,0,350,2011,seasonal,2002303518WP0726,good,gravity,unknown,unknown,AMREF,AMREF,other,none
functional,Mara,Serengeti,Kyambahi,"34.58964893,-1.927743217",shallow well,0,300,1993,insufficient,2002303518WP0715,good,nira/tanira,unknown,unknown,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Kyambahi,"34.63803027,-1.937477663",shallow well,0,480,2011,enough,2002303518WP0729,salty,nira/tanira,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.58036765,-1.940908662",rainwater harvesting,0,150,2011,seasonal,2002303518WP0711,good,gravity,unknown,unknown,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.58143394,-1.912418216",shallow well,0,500,1993,insufficient,2002303518WP0717,good,nira/tanira,unknown,never pay,HESAWA,HESAWA,wug,none
functional,Mara,Serengeti,Kyambahi,"34.56397733,-1.880479433",borehole,0,2000,2011,enough,2002303518WP0718,salty,india mark ii,unknown,never pay,AMREF,AMREF,wug,none
functional,Mara,Serengeti,Kyambahi,"34.55182698,-1.921240356",rainwater harvesting,0,300,2011,seasonal,2002303518WP0719,good,gravity,unknown,unknown,AMREF,AMREF,other,none
functional,Mara,Rungwe,Kukirango,"33.84628655,-1.760418382",river/lake,0,1038,2000,enough,200330349WP09,good,gravity,unknown,unknown,Government of Tanzania,Government,parastatal,none
functional,Mara,Rungwe,Kukirango,"33.90260686,-1.802680827",shallow well,0,250,1998,enough,200330349WP19,good,nira/tanira,unknown,never pay,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kukirango,"33.83094842,-1.734986881",shallow well,0,250,1999,insufficient,200330349WP13,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kukirango,"33.8792044,-1.75147895",shallow well,0,250,1993,enough,200330349WP22,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kukirango,"33.76375449,-1.715460766",shallow well,0,250,1996,enough,200330349WP31,salty,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kukirango,"33.86400798,-1.748996114",shallow well,0,250,2000,enough,200330349WP01,good,nira/tanira,2003,unknown,HSW,HSW,vwc,pump stolen
functional,Mara,Rungwe,Kukirango,"33.85993398,-1.751202245",shallow well,0,250,1998,insufficient,200330349WP02,good,nira/tanira,unknown,unknown,HSW,HSW,vwc,none
functional,Mara,Rungwe,Kukirango,"33.85122561,-1.756615077",rainwater harvesting,0,750,2011,seasonal,200330349WP03,good,gravity,unknown,unknown,TASAF,TASAF,parastatal,none
functional,Mara,Rorya,Koryo,"34.22163999,-1.29832318",borehole,0,690,1986,enough,20063104141WP08,salty,submersible,unknown,monthly,Serikali,wizara ya maji,vwc,none
functional,Mara,Rorya,Koryo,"34.22271606,-1.298735147",borehole,0,690,1986,enough,20063104141WP07,salty,submersible,unknown,monthly,Serikali,wizara ya maji,vwc,none
functional,Mara,Rorya,Koryo,"34.21595037,-1.314896257",shallow well,100,300,2002,seasonal,20063104141WP04,salty,nira/tanira,unknown,per bucket,Hesawa,Hesawa,private operator,none
functional,Mara,Rorya,Koryo,"34.21362775,-1.315614211",shallow well,100,300,1999,seasonal,20063104141WP03,salty,nira/tanira,unknown,per bucket,Hesawa,Hesawa,private operator,none
functional,Mara,Rorya,Koryo,"34.21332259,-1.316323081",shallow well,100,350,1999,seasonal,20063104141WP02,salty,nira/tanira,unknown,per bucket,Hesawa,Hesawa,private operator,none
functional,Mara,Rorya,Koryo,"34.21003669,-1.318797002",shallow well,100,1000,1994,seasonal,20063104141WP01,salty,afridev,unknown,per bucket,Roman Cathoric,Hesawa,trust,none
functional,Mara,Rorya,Koryo,"34.21372985,-1.311258274",borehole,0,1600,2009,enough,20063104141WP06,salty,submersible,unknown,unknown,Lakailo,Nairobi company,private operator,none
functional,Mara,Rorya,Koryo,"34.22052671,-1.299853492",borehole,0,1200,1986,enough,20063104141WP09,salty,submersible,unknown,monthly,Serikali,wizara ya maji,private operator,none
functional,Mara,Rorya,Komaswa,"34.2246475,-1.445676559",borehole,200,300,2010,enough,20013036211WP01,salty,afridev,unknown,monthly,Ministry of Water,Wizara ya maji,vwc,none
functional,Mara,Rorya,Komaswa,"34.22396604,-1.445362686",borehole,0,150,2009,enough,20013036211WP02,salty,afridev,unknown,unknown,Goldwill foundation,Goldwill foundation,vwc,none
functional,Mara,Rorya,Komaswa,"34.22023718,-1.392214956",shallow well,700,500,1998,enough,20013036211WP05,salty,afridev,unknown,monthly,Hesawa,Hesawa,vwc,none
functional,Mara,Rorya,Kitembe,"34.18283873,-1.136157979",shallow well,0,2000,1991,enough,20063104101WP03,good,other,unknown,never pay,Ministry of Water,Hesawa,vwc,none
functional,Mara,Rorya,Kisumwa,"34.12123407,-1.415476244",shallow well,0,450,2012,enough,20063104181WP10,salty,other,unknown,unknown,Maji mengi,Maji mengi,vwc,none
functional,Mara,Rorya,Kisumwa,"34.08663715,-1.501620569",shallow well,0,3000,2011,enough,20063104181WP02,salty,other,unknown,unknown,Kanisa la KKT,KKT,vwc,none
functional,Mara,Rorya,Kisumwa,"34.14617491,-1.482449905",shallow well,200,550,2009,enough,20063104181WP01,salty,swn 80,unknown,monthly,WWF,WWF,vwc,none
functional,Mara,Rorya,Kisumwa,"34.0930993,-1.419114622",borehole,30,560,2009,enough,20063104181WP08,salty,submersible,unknown,per bucket,People from Egypt,People from Egypt,vwc,none
functional,Mara,Rorya,Kisumwa,"34.09750075,-1.427450762",dam,0,1500,2007,enough,20063104181WP07,good,gravity,unknown,unknown,Tasafu,Patrick Nyanzwi,vwc,none
functional,Mara,Rorya,Kisumwa,"34.08195015,-1.435862904",shallow well,500,850,2011,enough,20063104181WP06,salty,afridev,unknown,monthly,Jika,Jika,vwc,none
functional,Mara,Rorya,Kisumwa,"34.09182907,-1.429239886",shallow well,500,4500,2011,enough,20063104181WP05,salty,afridev,unknown,monthly,Jika,Jika,vwc,none
functional,Mara,Bunda,Kisorya,"33.21302573,-2.096938734",shallow well,0,250,1998,enough,2004303315WP01,salty,nira/tanira,unknown,unknown,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.21124338,-2.105555253",shallow well,0,250,1998,enough,2004303315WP03,salty,nira/tanira,unknown,on failure,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.20795174,-2.107774536",shallow well,0,250,1998,enough,2004303315WP04,salty,nira/tanira,unknown,on failure,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.21594859,-2.123110979",shallow well,1000,360,1999,enough,2004303315WP06,good,nira/tanira,unknown,annually,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.21297697,-2.094100543",shallow well,0,400,1998,enough,2004303315WP02,salty,nira/tanira,unknown,on failure,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.21958289,-2.132484447",shallow well,0,540,1999,insufficient,2004303315WP09,salty,nira/tanira,unknown,on failure,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.24627116,-2.097629492",shallow well,0,250,1998,enough,2004303315WP16,good,afridev,unknown,on failure,MARAFIP,DWE,wug,none
functional,Mara,Bunda,Kisorya,"33.2331918,-2.108229989",shallow well,0,250,1998,enough,2004303315WP13,salty,nira/tanira,unknown,on failure,MARAFIP,DWE,wug,none
