Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Dar es salaam,Temeke,Mjimwema,"39.37121958,-6.866154479",borehole,50,150,2000,seasonal,07032021241WP39,salty,mono,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Temeke,Mjimwema,"39.35191178,-6.863978156",borehole,50,30,2000,insufficient,07032021241WP19,salty,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Temeke,Mjimwema,"39.35160157,-6.847006805",borehole,50,15,2000,enough,07032021241WP18,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.35034559,-6.84879096",borehole,50,25,2000,enough,07032021241WP17,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.35084923,-6.850684668",borehole,50,15,2000,enough,07032021241WP16,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.34271659,-6.851640208",borehole,50,30,2000,enough,07032021241WP11,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.34267674,-6.85502351",borehole,50,12,2000,enough,07032021241WP10,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.352696,-6.849602834",borehole,13000,320,1970,enough,07032021241WP09,good,submersible,unknown,monthly,0,0,other - school,none
functional,Dar es salaam,Kinondoni,Mjimwema,"39.34118476,-6.835985786",borehole,0,30,2000,enough,07032021241WP06,good,submersible,unknown,never pay,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.3509804,-6.854889396",borehole,50,30,2000,enough,07032021241WP14,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.3425651,-6.849567553",borehole,50,15,2000,enough,07032021241WP12,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Temeke,Mjimwema,"39.35271131,-6.85370469",borehole,50,25,2000,enough,07032021241WP15,salty,mono,unknown,per bucket,0,0,other - school,none
functional,Dar es salaam,Kinondoni,Mbweni,"39.11067764,-6.591367974",borehole,100,568,2010,enough,07012020171WP07,good,submersible,2012,per bucket,0,0,parastatal,none
functional,Dar es salaam,Temeke,Mbezi,"39.0975142,-6.699342441",borehole,100,634,2010,enough,07012020263WP04,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Temeke,Mbezi,"39.10664496,-6.709189107",borehole,100,268,2000,enough,07012020263WP01,salty,submersible,2008,per bucket,0,0,vwc,none
functional,Dar es salaam,Temeke,Mbezi,"39.10618109,-6.708615124",borehole,0,834,2000,enough,07012020263WP02,salty,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Temeke,Mbezi,"39.10361692,-6.709741607",borehole,200,856,2010,enough,07012020263WP03,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07778081,-7.003415412",borehole,100,250,2010,enough,07022019223WP15_495,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13981553,-6.91209516",borehole,100,150,2000,enough,07022019223WP174_522,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13551062,-6.919085231",borehole,100,80,2010,enough,07022019223WP173_521,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.0807633,-7.000181316",shallow well,0,1,unknown,unknown,07022019223WP00_430,unknown,other,unknown,unknown,0,0,unknown,none
functional,Dar es salaam,Ilala,Majohe,"39.13676293,-6.91974614",borehole,100,100,2010,enough,07022019223WP171_519,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13710355,-6.914220851",borehole,100,120,2010,enough,07022019223WP170_518,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07707901,-7.006875933",shallow well,100,150,2000,enough,07022019223WP17_517,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13540896,-6.913907809",borehole,100,100,2010,enough,07022019223WP169_516,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13575381,-6.917212574",borehole,100,120,2010,enough,07022019223WP168_515,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10871086,-6.94240039",borehole,100,100,2010,enough,07022019223WP160_507,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07684285,-7.005917695",borehole,100,250,2010,enough,07022019223WP16_506,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.1075555,-6.943649566",borehole,100,109,2010,enough,07022019223WP158_504,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10315309,-6.945432615",borehole,100,250,2010,enough,07022019223WP156_502,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10086306,-6.949239324",borehole,100,100,2010,enough,07022019223WP155_501,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10171934,-6.949382093",borehole,100,120,2010,enough,07022019223WP154_500,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.09875287,-6.952408618",borehole,100,80,2010,enough,07022019223WP153_499,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10034506,-6.95267666",borehole,100,50,2010,enough,07022019223WP152_498,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.09852085,-6.955966845",borehole,100,100,2000,enough,07022019223WP151_497,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.09852243,-6.957067711",borehole,100,60,2010,enough,07022019223WP150_496,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.09834032,-6.958177282",borehole,100,60,2010,enough,07022019223WP149_494,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.0976144,-6.960938141",borehole,50,250,2010,enough,07022019223WP148_493,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15977848,-6.898067826",shallow well,0,100,2000,unknown,07022019223WP194_544,good,nira/tanira,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.10237572,-6.950681729",borehole,100,250,2010,enough,07022019223WP146_491,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10938034,-6.944912096",borehole,100,100,2010,enough,07022019223WP144_489,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.1086116,-6.94535033",borehole,100,90,2010,enough,07022019223WP143_488,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.13707554,-6.918983564",borehole,100,100,2010,enough,07022019223WP172_520,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.1032336,-6.953443201",borehole,0,250,2010,enough,07022019223WP141_486,salty,submersible,unknown,never pay,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.10290409,-6.955496223",borehole,100,100,2010,enough,07022019223WP140_485,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.16227868,-6.899766696",shallow well,50,120,2000,enough,07022019223WP195_545,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.09997675,-6.954669942",borehole,0,300,2010,enough,07022019223WP139_483,good,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Majohe,"39.16244797,-6.899542657",borehole,50,100,2000,unknown,07022019223WP196_546,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15619234,-6.912784131",borehole,50,150,2010,enough,07022019223WP180_529,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.15610161,-6.914353928",borehole,50,90,2010,enough,07022019223WP181_530,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15593904,-6.914907236",borehole,50,100,2010,enough,07022019223WP182_531,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.15364948,-6.92497238",borehole,0,250,2010,enough,07022019223WP184_533,good,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Majohe,"39.12831519,-6.934808716",borehole,0,500,2010,enough,07022019223WP185_534,good,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Majohe,"39.16210483,-6.897923554",borehole,50,150,2010,enough,07022019223WP199_549,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08327689,-7.003112531",borehole,100,150,2010,enough,07022019223WP27_562,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07968216,-7.012835288",borehole,0,250,2010,enough,07022019223WP20_550,salty,submersible,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.09010935,-7.000479956",borehole,100,200,2010,enough,07022019223WP32_567,good,other,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08690739,-6.999474044",borehole,100,100,2010,enough,07022019223WP33_568,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.16292212,-6.900260088",borehole,100,150,2010,enough,07022019223WP200_551,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08646292,-6.999162837",borehole,50,150,2010,enough,07022019223WP35_570,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08364835,-6.997767938",borehole,0,100,2010,enough,07022019223WP36_571,good,submersible,unknown,never pay,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.16266897,-6.912739728",borehole,100,50,2010,enough,07022019223WP190_540,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.0816642,-7.001750348",borehole,100,100,2010,enough,07022019223WP38_573,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08145143,-7.002534652",borehole,100,90,2010,enough,07022019223WP39_574,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08069434,-7.002241047",borehole,100,100,2010,enough,07022019223WP40_575,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08049538,-7.001927643",borehole,100,150,2010,enough,07022019223WP41_576,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.0874873,-6.987873602",borehole,100,200,2010,enough,07022019223WP43_578,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.08767225,-6.987110839",borehole,100,100,2000,enough,07022019223WP44_579,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.07883712,-7.001312387",borehole,100,100,2010,enough,07022019223WP50_585,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15772863,-6.902649199",shallow well,50,150,2010,unknown,07022019223WP202_553,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.068423,-7.00790871",borehole,50,120,unknown,enough,07022019223WP46_581,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.0772966,-7.001627797",borehole,50,100,2010,enough,07022019223WP48_583,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07892165,-7.001331074",borehole,100,309,2010,enough,07022019223WP49_584,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.16307993,-6.905596986",borehole,100,150,2010,enough,07022019223WP204_555,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.08233848,-7.014895333",borehole,0,250,2010,enough,07022019223WP21_556,good,submersible,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.08294436,-7.016234569",borehole,0,250,2000,enough,07022019223WP22_557,salty,submersible,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.08342696,-7.003503795",borehole,100,250,2010,enough,07022019223WP28_563,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15701604,-6.910245918",borehole,50,120,2010,unknown,07022019223WP175_523,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.15647013,-6.91028659",shallow well,50,80,unknown,enough,07022019223WP176_524,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.16372468,-6.90988991",shallow well,0,150,2000,enough,07022019223WP191_541,good,nira/tanira,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.08082473,-7.003155992",borehole,100,250,2010,enough,07022019223WP24_559,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.1345597,-6.934546602",borehole,0,550,2010,enough,07022019223WP186_535,good,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Majohe,"39.07963396,-7.002708032",borehole,100,250,2010,enough,07022019223WP25_560,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Majohe,"39.07920098,-7.0104785",borehole,0,500,2000,insufficient,07022019223WP19_539,salty,submersible,unknown,never pay,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.15612455,-6.910704924",borehole,50,300,2010,enough,07022019223WP179_527,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Majohe,"39.08194162,-7.000936505",borehole,100,100,2010,enough,07022019223WP37_572,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.0949129,-6.645144338",river/lake,25,129,2010,enough,07012020184WP19,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.08928693,-6.64304486",borehole,25,176,2010,enough,07012020184WP05,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09462455,-6.640351792",river/lake,25,158,2010,enough,07012020184WP06,good,submersible,unknown,never pay,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09572859,-6.639631953",river/lake,25,183,2010,enough,07012020184WP07,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09497273,-6.63979441",river/lake,25,149,2010,enough,07012020184WP25,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09331542,-6.649182974",river/lake,25,159,2010,enough,07012020184WP13,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09622345,-6.641054497",river/lake,25,136,2010,enough,07012020184WP24,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09680568,-6.64178127",river/lake,25,121,2010,enough,07012020184WP23,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Temeke,Mabwepande,"39.09014112,-6.638759172",river/lake,25,144,2010,enough,07012020184WP29,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09167923,-6.639360301",river/lake,25,162,2010,enough,07012020184WP28,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09367042,-6.638919056",river/lake,25,132,2010,enough,07012020184WP26,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09620499,-6.642110074",river/lake,25,132,2010,enough,07012020184WP22,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09651253,-6.642426446",river/lake,25,113,2010,enough,07012020184WP21,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09669236,-6.643155995",river/lake,25,158,2010,enough,07012020184WP20,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09194412,-6.64678354",river/lake,25,123,2010,enough,07012020184WP18,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.0918288,-6.647001975",river/lake,25,163,2010,enough,07012020184WP17,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09251539,-6.64777205",river/lake,25,126,2010,enough,07012020184WP16,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09453747,-6.649063572",river/lake,25,183,2010,enough,07012020184WP15,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09376666,-6.639694687",river/lake,25,102,2010,enough,07012020184WP27,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Temeke,Mabwepande,"39.08939705,-6.638435904",river/lake,25,152,2010,enough,07012020184WP30,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09553702,-6.642260516",river/lake,25,153,2010,enough,07012020184WP08,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09615908,-6.646025714",river/lake,25,168,2010,enough,07012020184WP09,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09380171,-6.648229258",river/lake,25,193,2010,enough,07012020184WP10,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09279766,-6.648372306",river/lake,25,185,2010,enough,07012020184WP11,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09277656,-6.649327361",river/lake,25,148,2010,enough,07012020184WP12,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Kinondoni,Mabwepande,"39.09456841,-6.649986881",river/lake,25,136,2010,enough,07012020184WP14,good,submersible,unknown,per bucket,0,0,vwc,none
functional,Dar es salaam,Ilala,Kivule,"39.1688557,-6.89750381",borehole,50,200,2010,enough,07022019213WP219_324,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.16935223,-6.924722546",borehole,100,80,2010,enough,07022019213WP182_284,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.15901221,-6.944686178",shallow well,0,400,2000,enough,07022019213WP180_282,good,nira/tanira,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Kivule,"39.20302253,-6.919721943",borehole,50,200,2000,enough,07022019213WP18_281,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Kivule,"39.18022126,-6.912974878",borehole,100,200,2010,enough,07022019213WP190_293,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17157416,-6.933044729",borehole,150,100,2000,enough,07022019213WP179_280,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17926888,-6.939322418",borehole,50,200,2000,enough,07022019213WP176_277,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Kivule,"39.17641524,-6.931224747",borehole,50,150,2000,enough,07022019213WP175_276,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Kivule,"39.18238785,-6.93043582",borehole,50,80,2010,enough,07022019213WP174_275,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.18114798,-6.930719799",borehole,25,80,unknown,enough,07022019213WP173_274,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.18185397,-6.929961959",borehole,50,100,2010,enough,07022019213WP172_273,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.18808223,-6.928430498",borehole,50,100,2010,enough,07022019213WP171_272,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.1870229,-6.928894238",borehole,50,150,2010,enough,07022019213WP170_271,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17002641,-6.895799021",borehole,50,150,2000,enough,07022019213WP223_329,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17011864,-6.895065737",borehole,50,90,2010,enough,07022019213WP225_331,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.16687128,-6.895977869",borehole,50,450,2010,enough,07022019213WP226_332,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.16820967,-6.902893652",borehole,50,450,2010,enough,07022019213WP228_334,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.16793053,-6.902792948",shallow well,100,100,2000,enough,07022019213WP229_335,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19928902,-6.91976431",borehole,100,150,2010,enough,07022019213WP23_336,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17074782,-6.898558213",borehole,50,200,2010,enough,07022019213WP230_337,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17067398,-6.897947234",borehole,50,100,2010,enough,07022019213WP231_338,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17887131,-6.924400457",borehole,100,100,2010,enough,07022019213WP184_286,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17223064,-6.901125775",borehole,50,90,2010,enough,07022019213WP233_340,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17339583,-6.898497599",borehole,50,90,2010,enough,07022019213WP234_341,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17343131,-6.898380196",borehole,100,50,2010,enough,07022019213WP235_342,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17304784,-6.896921361",borehole,50,80,2010,enough,07022019213WP236_343,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17370295,-6.900463528",borehole,50,100,2000,enough,07022019213WP237_344,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17171565,-6.902741299",borehole,50,150,2010,enough,07022019213WP238_345,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17397115,-6.905810123",borehole,50,120,2010,enough,07022019213WP239_346,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.1997567,-6.917616677",borehole,50,100,2000,enough,07022019213WP24_347,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.17914192,-6.904694821",borehole,50,100,2000,enough,07022019213WP240_348,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.18037102,-6.906907262",borehole,50,250,2000,enough,07022019213WP242_350,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Kivule,"39.17744651,-6.908384891",borehole,50,300,2000,enough,07022019213WP243_351,good,submersible,unknown,per bucket,0,0,wug,none
functional,Dar es salaam,Ilala,Kivule,"39.17020618,-6.8954911",borehole,50,80,2010,enough,07022019213WP224_330,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19703555,-6.900033134",borehole,0,500,2010,enough,07022019213WP48_378,good,submersible,unknown,never pay,0,0,parastatal,none
functional,Dar es salaam,Ilala,Kivule,"39.16921843,-6.902696584",shallow well,100,100,2010,enough,07022019213WP246_354,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19886934,-6.916924671",borehole,50,100,2010,enough,07022019213WP26_356,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19691118,-6.910932828",borehole,50,120,2010,enough,07022019213WP27_357,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.1975061,-6.912877323",borehole,50,120,2000,enough,07022019213WP28_358,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19985733,-6.912344337",borehole,50,200,2000,enough,07022019213WP29_359,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.20189688,-6.915262257",borehole,50,120,2010,enough,07022019213WP31_361,good,submersible,unknown,per bucket,0,0,private operator,tap broken
functional,Dar es salaam,Ilala,Kivule,"39.2033255,-6.912528462",borehole,50,100,2010,enough,07022019213WP32_362,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.20577759,-6.915189889",borehole,50,100,2010,enough,07022019213WP33_363,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.20326183,-6.917420716",borehole,50,150,2010,enough,07022019213WP34_364,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19675731,-6.897460294",borehole,50,1,2000,insufficient,07022019213WP35_365,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19588016,-6.900200121",borehole,100,120,unknown,enough,07022019213WP37_367,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19394529,-6.901321568",borehole,50,100,2010,enough,07022019213WP38_368,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19371551,-6.901118732",borehole,50,100,2000,enough,07022019213WP39_369,salty,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19570674,-6.903115197",borehole,50,150,2010,enough,07022019213WP40_370,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19452394,-6.903552278",borehole,50,150,2010,enough,07022019213WP41_371,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19424065,-6.903094004",borehole,50,120,2010,enough,07022019213WP42_372,good,submersible,unknown,per bucket,0,0,private operator,none
functional,Dar es salaam,Ilala,Kivule,"39.19523308,-6.903434177",borehole,100,100,2010,enough,07022019213WP43_373,good,submersible,unknown,per bucket,0,0,private operator,none
