Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Morogoro,Kilombero,Mang'ula,"36.9036299,-7.860157468",river/lake,200,270,2007,seasonal,05033045043WP11,good,gravity,unknown,monthly,Mwaya Mn,Communit,vwc,none
functional,Morogoro,Kilombero,Mang'ula,"36.90222684,-7.861945742",river/lake,200,300,2009,seasonal,05033045043WP10,good,gravity,unknown,monthly,Mwaya Mn,Communit,vwc,none
functional,Morogoro,Kilombero,Mang'ula,"36.89989145,-7.857802904",river/lake,200,270,1998,insufficient,05033045043WP14,good,gravity,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34486687,-6.392356271",borehole,30,500,1984,insufficient,05013044063WP25_258,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34346487,-6.382118864",borehole,30,1000,1984,insufficient,05013044063WP05_238,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.28471775,-6.354591361",shallow well,0,270,2005,enough,05013044063WP04_237,salty,nira/tanira,unknown,never pay,World Bank,WE,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.3360628,-6.345317475",shallow well,500,250,2008,enough,05013044063WP38_271,good,swn 80,unknown,monthly,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33137642,-6.347776447",shallow well,500,560,1984,insufficient,05013044063WP37_270,good,swn 80,unknown,monthly,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33900686,-6.383208257",borehole,30,1000,1984,insufficient,05013044063WP36_269,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33283012,-6.38731197",borehole,30,500,1984,insufficient,05013044063WP35_268,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33381286,-6.389076138",borehole,30,500,1984,insufficient,05013044063WP33_266,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33322918,-6.385678719",borehole,30,496,1984,insufficient,05013044063WP31_264,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.3353535,-6.384876657",borehole,30,500,1984,insufficient,05013044063WP30_263,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.3382761,-6.38595144",borehole,30,500,1984,insufficient,05013044063WP29_262,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33871048,-6.387641345",borehole,30,500,1984,insufficient,05013044063WP28_261,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34081255,-6.384623458",borehole,30,500,1984,insufficient,05013044063WP26_259,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.28293669,-6.348521448",shallow well,1000,450,2005,insufficient,05013044063WP03_236,salty,afridev,unknown,monthly,World Bank,WE,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34283838,-6.385937057",borehole,30,800,1984,insufficient,05013044063WP24_257,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34280045,-6.383775658",borehole,30,990,1984,insufficient,05013044063WP23_256,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.34121503,-6.381924928",borehole,30,1000,1984,insufficient,05013044063WP22_255,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33998636,-6.380577582",borehole,30,900,1984,insufficient,05013044063WP21_254,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33824022,-6.380161957",borehole,30,1000,1984,insufficient,05013044063WP20_253,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33670782,-6.381065598",borehole,30,1100,1984,insufficient,05013044063WP19_252,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33588306,-6.379447122",borehole,30,1000,1984,insufficient,05013044063WP18_251,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33435306,-6.378903978",borehole,30,1000,1984,insufficient,05013044063WP17_250,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.33233978,-6.378893306",borehole,30,980,1984,insufficient,05013044063WP16_249,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.314108,-6.372434944",borehole,30,5000,1981,insufficient,05013044063WP09_242,salty,swn 80,unknown,per bucket,BR,BR,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.32503557,-6.374224713",shallow well,30,5000,1984,insufficient,05013044063WP08_241,good,swn 80,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.26852643,-6.331804363",shallow well,1000,390,2005,enough,05013044063WP02_235,good,nira/tanira,unknown,annually,World Bank,WE,vwc,none
functional,Morogoro,Kilosa,Mamboya,"37.3421823,-6.379798745",borehole,30,1100,1984,insufficient,05013044063WP07_240,salty,submersible,unknown,per bucket,DH,DH,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.74011358,-7.230150174",river/lake,200,300,2002,enough,05013044243WP23_1049,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.81985879,-7.365405973",river/lake,100,90,2010,enough,05013044243WP41_1067,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.82065297,-7.366022532",river/lake,100,180,2010,enough,05013044243WP40_1066,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.82022659,-7.367291269",river/lake,100,120,2010,enough,05013044243WP39_1065,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.75170984,-7.288918431",river/lake,200,200,2002,enough,05013044243WP38_1064,good,gravity,unknown,on failure,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.7517093,-7.28785687",river/lake,300,150,1990,enough,05013044243WP37_1063,good,gravity,unknown,on failure,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.74667667,-7.287606977",river/lake,0,1,2002,enough,05013044243WP36_1062,good,gravity,unknown,never pay,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.75022613,-7.286436368",river/lake,300,150,2002,enough,05013044243WP33_1059,good,gravity,unknown,on failure,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.75183699,-7.285793877",river/lake,300,150,1990,enough,05013044243WP32_1058,good,gravity,unknown,on failure,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.73713652,-7.218478979",river/lake,200,70,2002,enough,05013044243WP26_1052,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Kilosa,Malolo,"36.7386148,-7.223674377",river/lake,200,50,2002,enough,05013044243WP25_1051,good,gravity,unknown,monthly,St,St,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.161977,-8.929912402",shallow well,0,1,1974,enough,05043046193WP79,good,swn 80,2001,never pay,Government of Tanzania,DWE,vwc,pump broken
functional,Morogoro,Ulanga,Malinyi,"36.12643411,-8.883911376",shallow well,3000,251,1995,enough,05043046193WP63,good,swn 80,unknown,on failure,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.11265099,-8.889769373",shallow well,0,250,2007,enough,05043046193WP59,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.10854822,-8.886395541",shallow well,0,800,1985,enough,05043046193WP60,salty,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.11268746,-8.885137045",shallow well,0,600,1985,enough,05043046193WP61,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12943319,-8.88794282",shallow well,100,256,1996,enough,05043046193WP62,good,nira/tanira,unknown,annually,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.16484578,-8.932347978",shallow well,1000,1,2010,enough,05043046193WP78,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12997649,-8.874064664",shallow well,0,800,1996,enough,05043046193WP64,good,nira/tanira,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.18972711,-8.937570901",shallow well,0,400,2010,enough,05043046193WP86,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Morogoro,Ulanga,Malinyi,"36.1779435,-8.941143262",shallow well,1000,260,2009,enough,05043046193WP68,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.18235236,-8.941108697",shallow well,0,680,2009,enough,05043046193WP69,good,nira/tanira,unknown,never pay,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.18720846,-8.941938216",shallow well,500,350,1994,enough,05043046193WP71,good,nira/tanira,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.18491059,-8.93206882",shallow well,500,290,2009,enough,05043046193WP73,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.1758614,-8.935704375",shallow well,1000,320,1993,enough,05043046193WP74,good,nira/tanira,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.17105515,-8.930675939",shallow well,500,200,2009,enough,05043046193WP75,good,nira/tanira,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.16850525,-8.944141238",shallow well,500,430,2009,enough,05043046193WP67,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.16354089,-8.927418004",shallow well,0,1,2009,enough,05043046193WP80,good,nira/tanira,unknown,never pay,SOLIDARM,DWE,vwc,none
functional,Morogoro,Morogoro Urban,Malinyi,"36.1439788,-8.8926255",shallow well,0,262,2007,enough,05043046193WP65,good,nira/tanira,unknown,never pay,DHV,DWE,other,none
functional,Morogoro,Ulanga,Malinyi,"36.16016176,-8.931022829",borehole,0,1,2009,enough,05043046193WP81,good,other,unknown,never pay,SOLIDARM,DWE,other,none
functional,Morogoro,Ulanga,Malinyi,"36.15681332,-8.925604601",shallow well,1000,300,1974,enough,05043046193WP82,good,swn 80,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.15254654,-8.923180409",shallow well,1000,260,1996,enough,05043046193WP83,good,swn 80,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.19045282,-8.939913248",shallow well,500,170,2009,enough,05043046193WP84,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.20041549,-8.94281183",shallow well,1000,200,2009,enough,05043046193WP87,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Kilombero,Malinyi,"36.12148432,-8.916670286",shallow well,0,300,1993,enough,05043046193WP48,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.26444345,-8.926833135",river/lake,0,1,1994,enough,05043046201WP13,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.2637958,-8.928271135",shallow well,500,1020,1995,enough,05043046201WP12,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.26538161,-8.928229032",shallow well,0,100,1995,insufficient,05043046201WP11,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.30388341,-8.962507954",shallow well,200,600,1998,enough,05043046201WP04,good,swn 80,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.3066794,-8.976568411",shallow well,0,350,2004,enough,05043046201WP03,good,afridev,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.2977694,-8.975946599",shallow well,0,250,1998,insufficient,05043046201WP02,salty,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.20598195,-8.952164956",shallow well,500,80,2009,enough,05043046193WP89,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.20027099,-8.949933069",shallow well,500,1,2007,enough,05043046193WP88,good,nira/tanira,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.17475272,-8.936203292",shallow well,1000,160,1996,enough,05043046193WP76,good,nira/tanira,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.13361181,-8.935156643",shallow well,500,500,1992,enough,05043046193WP33,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12026746,-8.937123962",shallow well,0,684,1996,enough,05043046193WP36,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Morogoro,Ulanga,Malinyi,"36.12522967,-8.929901641",shallow well,0,1000,1986,enough,05043046193WP37,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12927943,-8.930684022",shallow well,0,700,1996,enough,05043046193WP38,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.1253591,-8.934796225",shallow well,0,900,1986,insufficient,05043046193WP40,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12721894,-8.93735549",shallow well,0,600,2003,enough,05043046193WP42,good,afridev,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.13455183,-8.920523807",shallow well,0,500,1993,enough,05043046193WP47,salty,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.13074746,-8.916684805",shallow well,0,700,1986,enough,05043046193WP49,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12757816,-8.912379398",shallow well,0,400,1993,enough,05043046193WP50,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12998749,-8.902486052",shallow well,0,700,1986,enough,05043046193WP51,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12124979,-8.901524882",shallow well,0,400,1998,enough,05043046193WP52,good,swn 80,unknown,other,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12241388,-8.898680733",shallow well,0,250,1986,enough,05043046193WP53,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.12509278,-8.890128561",shallow well,0,700,1986,enough,05043046193WP55,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Malinyi,"36.11972284,-8.888533556",shallow well,0,400,2003,enough,05043046193WP56,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Mahenge,"36.71384452,-8.891688773",river/lake,500,230,1996,enough,05043046081WP08,good,gravity,unknown,monthly,DHV,DWE,wug,tap broken
functional,Morogoro,Kilosa,Maguha,"37.00545481,-6.102494146",rainwater harvesting,0,412,2010,enough,05013044051WP32_225,good,gravity,unknown,never pay,World Bank,Te,vwc,none
functional,Morogoro,Kilosa,Magubike,"37.28014576,-6.257917677",shallow well,500,420,1995,insufficient,05013044044WP19_193,good,swn 80,unknown,monthly,Go,DW,vwc,none
functional,Morogoro,Kilosa,Magole,"37.17632678,-6.591971862",shallow well,20,5000,1999,insufficient,05013044083WP41_380,good,swn 80,unknown,per bucket,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Magole,"37.2333715,-6.536945537",shallow well,50,563,1998,insufficient,05013044083WP36_375,good,swn 80,unknown,per bucket,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Magole,"37.23692995,-6.538141095",shallow well,50,789,1998,insufficient,05013044083WP37_376,good,swn 80,unknown,per bucket,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Magole,"37.24258444,-6.560129236",shallow well,500,589,2009,insufficient,05013044083WP38_377,salty,swn 80,unknown,monthly,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Magole,"37.24401815,-6.559433607",shallow well,500,273,2009,insufficient,05013044083WP39_378,salty,swn 80,unknown,monthly,Ki,DW,vwc,none
functional,Morogoro,Kilosa,Madoto,"37.0691668,-6.79815932",shallow well,500,100,2010,enough,05013044101WP34_533,salty,india mark ii,unknown,on failure,Is,Is,wug,none
functional,Morogoro,Kilosa,Madoto,"37.06002754,-6.811678312",shallow well,500,130,2009,insufficient,05013044101WP41_540,salty,india mark ii,unknown,on failure,Is,Is,wug,none
functional,Morogoro,Kilosa,Madoto,"37.0589853,-6.81424505",shallow well,500,120,2009,insufficient,05013044101WP38_537,salty,india mark ii,unknown,on failure,Is,Is,wug,none
functional,Morogoro,Kilosa,Madoto,"37.05939461,-6.814961076",borehole,0,150,2003,insufficient,05013044101WP37_536,good,submersible,2008,never pay,World Bank,Ja,vwc,tap broken
functional,Morogoro,Kilosa,Madoto,"37.07126722,-6.798819761",shallow well,500,125,2009,insufficient,05013044101WP35_534,salty,india mark ii,unknown,on failure,Is,Is,wug,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.09231575,-7.02921286",river/lake,1000,150,1998,enough,05013044181WP29_742,good,gravity,unknown,monthly,Ir,Ir,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.04962171,-6.829821146",borehole,500,150,2009,enough,05013044171WP31_697,good,submersible,unknown,on failure,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.06299851,-6.856013562",shallow well,500,450,2010,insufficient,05013044171WP43_717,good,india mark ii,unknown,on failure,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.07825753,-6.946060592",shallow well,200,230,1997,insufficient,05013044181WP11_724,salty,swn 80,unknown,monthly,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.05401406,-6.828559517",shallow well,500,90,2009,enough,05013044171WP28_691,good,india mark ii,unknown,on failure,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.07493841,-6.951873827",shallow well,200,403,1987,insufficient,05013044181WP13_726,good,swn 80,unknown,monthly,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.06457168,-6.865694078",shallow well,0,150,2010,enough,05013044171WP26_688,good,india mark ii,unknown,never pay,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.06732986,-6.867780608",shallow well,500,300,2008,enough,05013044171WP24_684,good,nira/tanira,unknown,on failure,Ki,Ki,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.07249243,-6.868794373",shallow well,500,600,2008,insufficient,05013044171WP23_682,good,nira/tanira,unknown,on failure,Ki,Ki,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.07456141,-7.057590682",shallow well,200,250,2005,insufficient,05013044181WP17_730,good,swn 80,unknown,monthly,Ki,Ki,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.07786951,-6.929455039",shallow well,200,250,1998,enough,05013044181WP33_746,good,swn 80,unknown,monthly,Ir,Ir,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.04358744,-6.831337546",shallow well,500,140,1985,enough,05013044171WP37_709,good,nira/tanira,unknown,on failure,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.04081363,-6.8314359",shallow well,0,80,2009,enough,05013044171WP38_711,good,india mark ii,unknown,unknown,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"36.98612873,-7.428706754",river/lake,0,200,1998,enough,05013044191WP02_750,good,gravity,unknown,never pay,DH,Mi,company,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.04713094,-6.830288813",borehole,0,130,2009,enough,05013044171WP35_705,good,submersible,unknown,never pay,Is,Is,private operator,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.03662883,-6.848499233",shallow well,500,1000,2010,insufficient,05013044171WP41_715,good,india mark ii,unknown,on failure,Is,Is,wug,none
functional,Morogoro,Kilosa,Mabwerebwere,"36.98878896,-7.425718382",river/lake,0,250,1998,enough,05013044191WP04_752,good,gravity,unknown,never pay,DH,Mi,company,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.06100298,-6.86066449",shallow well,500,350,2010,enough,05013044171WP45_719,good,india mark ii,unknown,on failure,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.14953368,-6.808521853",shallow well,200,250,1985,insufficient,05013044171WP47_721,salty,swn 80,unknown,on failure,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.11338774,-6.952174419",shallow well,200,225,1998,enough,05013044181WP35_748,good,swn 80,unknown,monthly,Ir,Ir,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.0473624,-6.830457844",shallow well,500,100,1985,enough,05013044171WP34_703,good,swn 80,unknown,on failure,DH,DH,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.04952958,-6.829115549",shallow well,0,150,2009,enough,05013044171WP32_699,good,india mark ii,unknown,never pay,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.08230802,-6.951702057",shallow well,200,500,1997,enough,05013044181WP15_728,good,swn 80,unknown,monthly,Ir,Ir,vwc,none
functional,Morogoro,Kilosa,Mabwerebwere,"37.05736907,-6.85757726",shallow well,500,150,2004,enough,05013044171WP39_713,good,india mark ii,2010,on failure,Is,Is,vwc,none
functional,Morogoro,Kilosa,Mabula,"37.20374228,-6.285584043",borehole,200,2300,1993,insufficient,05013044044WP10_184,salty,swn 80,unknown,monthly,World Bank,Wo,vwc,none
functional,Morogoro,Kilosa,Mabula,"37.19584533,-6.285440456",shallow well,200,280,1995,insufficient,05013044044WP09_183,salty,swn 80,1998,monthly,AI,AI,vwc,pump stolen
functional,Morogoro,Ulanga,Lupiro,"36.67560882,-8.411339053",shallow well,500,300,2007,enough,05043046031WP01,good,swn 80,unknown,monthly,Government of Tanzania,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.68525553,-8.456954603",shallow well,0,1,2008,enough,05043046031WP13,salty,nira/tanira,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Morogoro,Ulanga,Lupiro,"36.7178512,-8.651291755",river/lake,0,723,1985,enough,05043046053WP04,good,gravity,unknown,never pay,DHV,DWE,other,none
functional,Morogoro,Ulanga,Lupiro,"36.72200252,-8.653620128",river/lake,200,370,1985,enough,05043046053WP05,good,gravity,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.72922956,-8.65912408",river/lake,35000,120,1985,enough,05043046053WP09,good,gravity,unknown,annually,DHV,DWE,other,none
functional,Morogoro,Ulanga,Lupiro,"36.68214688,-8.435248032",shallow well,200,100,2010,enough,05043046031WP11,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.6863417,-8.434850226",shallow well,0,679,1993,insufficient,05043046031WP09,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,other,none
functional,Morogoro,Ulanga,Lupiro,"36.69032323,-8.432651564",shallow well,200,200,2010,enough,05043046031WP08,good,nira/tanira,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.70584026,-8.665994453",spring,200,15,2004,enough,05043046053WP13,good,gravity,unknown,monthly,TASAF,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.68936652,-8.462348269",shallow well,0,136,1995,enough,05043046031WP12,good,swn 80,unknown,never pay,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.70466839,-8.664395072",spring,200,135,1985,enough,05043046053WP11,good,gravity,unknown,monthly,TASAF,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.72598843,-8.659655763",river/lake,35000,250,1985,enough,05043046053WP08,good,gravity,unknown,annually,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.70894527,-8.668353956",spring,200,250,2004,insufficient,05043046053WP15,good,gravity,unknown,monthly,TASAF,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.6296818,-8.409630491",shallow well,500,1,1992,seasonal,05043046023WP45,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.7065776,-8.66763192",spring,200,350,2004,enough,05043046053WP14,good,gravity,unknown,monthly,TASAF,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.68374396,-8.424884688",shallow well,500,200,1996,insufficient,05043046031WP05,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.68757927,-8.471350031",shallow well,100,130,1995,insufficient,05043046031WP14,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.68303293,-8.428360906",shallow well,200,250,1996,enough,05043046031WP06,good,swn 80,unknown,monthly,DHV,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.61915615,-8.411317366",shallow well,200,300,1996,seasonal,05043046023WP48,good,swn 80,unknown,monthly,TEAK Com,TEAK Com,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.67776542,-8.424388292",borehole,500,300,2010,enough,05043046031WP03,salty,other,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.67835041,-8.412053872",borehole,500,300,2010,enough,05043046031WP02,salty,other,unknown,monthly,SOLIDARM,DWE,vwc,none
functional,Morogoro,Ulanga,Lupiro,"36.70276671,-8.665410689",spring,200,1,2004,enough,05043046053WP12,good,gravity,unknown,monthly,TASAF,DWE,vwc,none
functional,Morogoro,Kilombero,Lundi,"37.72985841,-7.01375781",river/lake,0,20,1982,enough,05023043251WP11,good,gravity,unknown,never pay,Unice,RWE,vwc,none
functional,Morogoro,Kilombero,Lundi,"37.73356472,-7.010267784",river/lake,0,355,2009,enough,05023043251WP15,good,gravity,unknown,never pay,World Bank,Sacso,vwc,none
functional,Morogoro,Kilombero,Lundi,"37.7308784,-7.014254232",river/lake,0,100,2004,insufficient,05023043251WP16,good,gravity,unknown,never pay,Roman,Roman,vwc,none
functional,Morogoro,Kilombero,Lundi,"37.73017059,-7.015303879",river/lake,0,50,1982,enough,05023043251WP17,good,gravity,unknown,never pay,Unice,RWE,vwc,none
functional,Morogoro,Kilombero,Lundi,"37.7321099,-7.015660478",river/lake,0,25,1982,enough,05023043251WP18,good,gravity,unknown,never pay,Unice,RWE,vwc,none
